,fii_buy,fii_sell,fii_net,status
2020-11-25,12396.38,13807.49,-1411.11,ok
2020-11-26,12396.38,13807.49,-1411.11,ok
2020-11-27,12396.38,13807.49,-1411.11,ok
2020-11-30,12396.38,13807.49,-1411.11,ok
2020-12-01,75713.89,66581.76,9132.13,ok
2020-12-02,75713.89,66581.76,9132.13,ok
2020-12-03,75713.89,66581.76,9132.13,ok
2020-12-04,75713.89,66581.76,9132.13,ok
2020-12-07,75713.89,66581.76,9132.13,ok
2020-12-08,75713.89,66581.76,9132.13,ok
2020-12-09,75713.89,66581.76,9132.13,ok
2020-12-10,75713.89,66581.76,9132.13,ok
2020-12-11,75713.89,66581.76,9132.13,ok
2020-12-14,75713.89,66581.76,9132.13,ok
2020-12-15,75713.89,66581.76,9132.13,ok
2020-12-16,75713.89,66581.76,9132.13,ok
2020-12-17,75713.89,66581.76,9132.13,ok
2020-12-18,75713.89,66581.76,9132.13,ok
2020-12-21,75713.89,66581.76,9132.13,ok
2020-12-22,75713.89,66581.76,9132.13,ok
2020-12-23,75713.89,66581.76,9132.13,ok
2020-12-24,75713.89,66581.76,9132.13,ok
2020-12-25,75713.89,66581.76,9132.13,ok
2020-12-28,75713.89,66581.76,9132.13,ok
2020-12-29,75713.89,66581.76,9132.13,ok
2020-12-30,75713.89,66581.76,9132.13,ok
2020-12-31,75713.89,66581.76,9132.13,ok
2021-01-01,6253.27,5641.15,612.12,ok
2021-01-04,6253.27,5641.15,612.12,ok
2021-01-05,6253.27,5641.15,612.12,ok
2021-01-06,6253.27,5641.15,612.12,ok
2021-01-07,6253.27,5641.15,612.12,ok
2021-01-08,6253.27,5641.15,612.12,ok
2021-01-11,6253.27,5641.15,612.12,ok
2021-01-12,6253.27,5641.15,612.12,ok
2021-01-13,6253.27,5641.15,612.12,ok
2021-01-14,6253.27,5641.15,612.12,ok
2021-01-15,6253.27,5641.15,612.12,ok
2021-01-18,6253.27,5641.15,612.12,ok
2021-01-19,6253.27,5641.15,612.12,ok
2021-01-20,6253.27,5641.15,612.12,ok
2021-01-21,6253.27,5641.15,612.12,ok
2021-01-22,6253.27,5641.15,612.12,ok
2021-01-25,6253.27,5641.15,612.12,ok
2021-01-26,6253.27,5641.15,612.12,ok
2021-01-27,6253.27,5641.15,612.12,ok
2021-01-28,6253.27,5641.15,612.12,ok
2021-01-29,6253.27,5641.15,612.12,ok
2021-02-01,14313.3,18939.5,-4626.2,ok
2021-02-02,14313.3,18939.5,-4626.2,ok
2021-02-03,14313.3,18939.5,-4626.2,ok
2021-02-04,14313.3,18939.5,-4626.2,ok
2021-02-05,14313.3,18939.5,-4626.2,ok
2021-02-08,14313.3,18939.5,-4626.2,ok
2021-02-09,14313.3,18939.5,-4626.2,ok
2021-02-10,14313.3,18939.5,-4626.2,ok
2021-02-11,14313.3,18939.5,-4626.2,ok
2021-02-12,14313.3,18939.5,-4626.2,ok
2021-02-15,14313.3,18939.5,-4626.2,ok
2021-02-16,14313.3,18939.5,-4626.2,ok
2021-02-17,14313.3,18939.5,-4626.2,ok
2021-02-18,14313.3,18939.5,-4626.2,ok
2021-02-19,14313.3,18939.5,-4626.2,ok
2021-02-22,14313.3,18939.5,-4626.2,ok
2021-02-23,14313.3,18939.5,-4626.2,ok
2021-02-24,14313.3,18939.5,-4626.2,ok
2021-02-25,14313.3,18939.5,-4626.2,ok
2021-02-26,14313.3,18939.5,-4626.2,ok
2021-03-01,22786.03,30957.06,-8171.03,ok
2021-03-02,22786.03,30957.06,-8171.03,ok
2021-03-03,22786.03,30957.06,-8171.03,ok
2021-03-04,22786.03,30957.06,-8171.03,ok
2021-03-05,22786.03,30957.06,-8171.03,ok
2021-03-08,22786.03,30957.06,-8171.03,ok
2021-03-09,22786.03,30957.06,-8171.03,ok
2021-03-10,22786.03,30957.06,-8171.03,ok
2021-03-11,22786.03,30957.06,-8171.03,ok
2021-03-12,22786.03,30957.06,-8171.03,ok
2021-03-15,22786.03,30957.06,-8171.03,ok
2021-03-16,22786.03,30957.06,-8171.03,ok
2021-03-17,22786.03,30957.06,-8171.03,ok
2021-03-18,22786.03,30957.06,-8171.03,ok
2021-03-19,22786.03,30957.06,-8171.03,ok
2021-03-22,22786.03,30957.06,-8171.03,ok
2021-03-23,22786.03,30957.06,-8171.03,ok
2021-03-24,22786.03,30957.06,-8171.03,ok
2021-03-25,22786.03,30957.06,-8171.03,ok
2021-03-26,22786.03,30957.06,-8171.03,ok
2021-03-29,22786.03,30957.06,-8171.03,ok
2021-03-30,22786.03,30957.06,-8171.03,ok
2021-03-31,22786.03,30957.06,-8171.03,ok
2021-04-01,565067.23,519908.71,45158.52,ok
2021-04-02,565067.23,519908.71,45158.52,ok
2021-04-05,14655.37,16356.92,-1701.55,ok
2021-04-06,14655.37,16356.92,-1701.55,ok
2021-04-07,14655.37,16356.92,-1701.55,ok
2021-04-08,14655.37,16356.92,-1701.55,ok
2021-04-09,14655.37,16356.92,-1701.55,ok
2021-04-12,14655.37,16356.92,-1701.55,ok
2021-04-13,14655.37,16356.92,-1701.55,ok
2021-04-14,14655.37,16356.92,-1701.55,ok
2021-04-15,14655.37,16356.92,-1701.55,ok
2021-04-16,14655.37,16356.92,-1701.55,ok
2021-04-19,14655.37,16356.92,-1701.55,ok
2021-04-20,14655.37,16356.92,-1701.55,ok
2021-04-21,14655.37,16356.92,-1701.55,ok
2021-04-22,14655.37,16356.92,-1701.55,ok
2021-04-23,14655.37,16356.92,-1701.55,ok
2021-04-26,14655.37,16356.92,-1701.55,ok
2021-04-27,14655.37,16356.92,-1701.55,ok
2021-04-28,14655.37,16356.92,-1701.55,ok
2021-04-29,14655.37,16356.92,-1701.55,ok
2021-04-30,14655.37,16356.92,-1701.55,ok
2021-05-03,8511.26,11662.35,-3151.09,ok
2021-05-04,8511.26,11662.35,-3151.09,ok
2021-05-05,8511.26,11662.35,-3151.09,ok
2021-05-06,8511.26,11662.35,-3151.09,ok
2021-05-07,8511.26,11662.35,-3151.09,ok
2021-05-10,8511.26,11662.35,-3151.09,ok
2021-05-11,8511.26,11662.35,-3151.09,ok
2021-05-12,8511.26,11662.35,-3151.09,ok
2021-05-13,8511.26,11662.35,-3151.09,ok
2021-05-14,8511.26,11662.35,-3151.09,ok
2021-05-17,8511.26,11662.35,-3151.09,ok
2021-05-18,8511.26,11662.35,-3151.09,ok
2021-05-19,8511.26,11662.35,-3151.09,ok
2021-05-20,8511.26,11662.35,-3151.09,ok
2021-05-21,8511.26,11662.35,-3151.09,ok
2021-05-24,8511.26,11662.35,-3151.09,ok
2021-05-25,8511.26,11662.35,-3151.09,ok
2021-05-26,8511.26,11662.35,-3151.09,ok
2021-05-27,8511.26,11662.35,-3151.09,ok
2021-05-28,8511.26,11662.35,-3151.09,ok
2021-05-31,8511.26,11662.35,-3151.09,ok
2021-06-01,11100.75,5940.72,5160.03,ok
2021-06-02,11100.75,5940.72,5160.03,ok
2021-06-03,11100.75,5940.72,5160.03,ok
2021-06-04,11100.75,5940.72,5160.03,ok
2021-06-07,11100.75,5940.72,5160.03,ok
2021-06-08,11100.75,5940.72,5160.03,ok
2021-06-09,11100.75,5940.72,5160.03,ok
2021-06-10,11100.75,5940.72,5160.03,ok
2021-06-11,11100.75,5940.72,5160.03,ok
2021-06-14,11100.75,5940.72,5160.03,ok
2021-06-15,11100.75,5940.72,5160.03,ok
2021-06-16,11100.75,5940.72,5160.03,ok
2021-06-17,11100.75,5940.72,5160.03,ok
2021-06-18,11100.75,5940.72,5160.03,ok
2021-06-21,11100.75,5940.72,5160.03,ok
2021-06-22,11100.75,5940.72,5160.03,ok
2021-06-23,11100.75,5940.72,5160.03,ok
2021-06-24,11100.75,5940.72,5160.03,ok
2021-06-25,11100.75,5940.72,5160.03,ok
2021-06-28,11100.75,5940.72,5160.03,ok
2021-06-29,11100.75,5940.72,5160.03,ok
2021-06-30,11100.75,5940.72,5160.03,ok
2021-07-01,6287.0,7407.02,-1120.02,ok
2021-07-02,6287.0,7407.02,-1120.02,ok
2021-07-05,6287.0,7407.02,-1120.02,ok
2021-07-06,6287.0,7407.02,-1120.02,ok
2021-07-07,6287.0,7407.02,-1120.02,ok
2021-07-08,6287.0,7407.02,-1120.02,ok
2021-07-09,6287.0,7407.02,-1120.02,ok
2021-07-12,6287.0,7407.02,-1120.02,ok
2021-07-13,6287.0,7407.02,-1120.02,ok
2021-07-14,6287.0,7407.02,-1120.02,ok
2021-07-15,6287.0,7407.02,-1120.02,ok
2021-07-16,6287.0,7407.02,-1120.02,ok
2021-07-19,6287.0,7407.02,-1120.02,ok
2021-07-20,6287.0,7407.02,-1120.02,ok
2021-07-21,6287.0,7407.02,-1120.02,ok
2021-07-22,6287.0,7407.02,-1120.02,ok
2021-07-23,6287.0,7407.02,-1120.02,ok
2021-07-26,6287.0,7407.02,-1120.02,ok
2021-07-27,6287.0,7407.02,-1120.02,ok
2021-07-28,6287.0,7407.02,-1120.02,ok
2021-07-29,6287.0,7407.02,-1120.02,ok
2021-07-30,6287.0,7407.02,-1120.02,ok
2021-08-02,8869.74,12355.01,-3485.27,ok
2021-08-03,8869.74,12355.01,-3485.27,ok
2021-08-04,8869.74,12355.01,-3485.27,ok
2021-08-05,8869.74,12355.01,-3485.27,ok
2021-08-06,8869.74,12355.01,-3485.27,ok
2021-08-09,8869.74,12355.01,-3485.27,ok
2021-08-10,8869.74,12355.01,-3485.27,ok
2021-08-11,8869.74,12355.01,-3485.27,ok
2021-08-12,8869.74,12355.01,-3485.27,ok
2021-08-13,8869.74,12355.01,-3485.27,ok
2021-08-16,8869.74,12355.01,-3485.27,ok
2021-08-17,8869.74,12355.01,-3485.27,ok
2021-08-18,8869.74,12355.01,-3485.27,ok
2021-08-19,8869.74,12355.01,-3485.27,ok
2021-08-20,8869.74,12355.01,-3485.27,ok
2021-08-23,8869.74,12355.01,-3485.27,ok
2021-08-24,8869.74,12355.01,-3485.27,ok
2021-08-25,8869.74,12355.01,-3485.27,ok
2021-08-26,8869.74,12355.01,-3485.27,ok
2021-08-27,8869.74,12355.01,-3485.27,ok
2021-08-30,8869.74,12355.01,-3485.27,ok
2021-08-31,8869.74,12355.01,-3485.27,ok
2021-09-01,21738.73,18982.81,2755.92,ok
2021-09-02,21738.73,18982.81,2755.92,ok
2021-09-03,21738.73,18982.81,2755.92,ok
2021-09-06,21738.73,18982.81,2755.92,ok
2021-09-07,21738.73,18982.81,2755.92,ok
2021-09-08,21738.73,18982.81,2755.92,ok
2021-09-09,21738.73,18982.81,2755.92,ok
2021-09-10,21738.73,18982.81,2755.92,ok
2021-09-13,21738.73,18982.81,2755.92,ok
2021-09-14,21738.73,18982.81,2755.92,ok
2021-09-15,21738.73,18982.81,2755.92,ok
2021-09-16,21738.73,18982.81,2755.92,ok
2021-09-17,21738.73,18982.81,2755.92,ok
2021-09-20,21738.73,18982.81,2755.92,ok
2021-09-21,21738.73,18982.81,2755.92,ok
2021-09-22,21738.73,18982.81,2755.92,ok
2021-09-23,21738.73,18982.81,2755.92,ok
2021-09-24,21738.73,18982.81,2755.92,ok
2021-09-27,21738.73,18982.81,2755.92,ok
2021-09-28,21738.73,18982.81,2755.92,ok
2021-09-29,21738.73,18982.81,2755.92,ok
2021-09-30,21738.73,18982.81,2755.92,ok
2021-10-01,11043.19,13077.34,-2034.15,ok
2021-10-04,11043.19,13077.34,-2034.15,ok
2021-10-05,11043.19,13077.34,-2034.15,ok
2021-10-06,11043.19,13077.34,-2034.15,ok
2021-10-07,11043.19,13077.34,-2034.15,ok
2021-10-08,11043.19,13077.34,-2034.15,ok
2021-10-11,11043.19,13077.34,-2034.15,ok
2021-10-12,11043.19,13077.34,-2034.15,ok
2021-10-13,11043.19,13077.34,-2034.15,ok
2021-10-14,11043.19,13077.34,-2034.15,ok
2021-10-15,11043.19,13077.34,-2034.15,ok
2021-10-18,11043.19,13077.34,-2034.15,ok
2021-10-19,11043.19,13077.34,-2034.15,ok
2021-10-20,11043.19,13077.34,-2034.15,ok
2021-10-21,11043.19,13077.34,-2034.15,ok
2021-10-22,11043.19,13077.34,-2034.15,ok
2021-10-25,11043.19,13077.34,-2034.15,ok
2021-10-26,11043.19,13077.34,-2034.15,ok
2021-10-27,11043.19,13077.34,-2034.15,ok
2021-10-28,11043.19,13077.34,-2034.15,ok
2021-10-29,11043.19,13077.34,-2034.15,ok
2021-11-01,6742.88,12502.85,-5759.97,ok
2021-11-02,6742.88,12502.85,-5759.97,ok
2021-11-03,6742.88,12502.85,-5759.97,ok
2021-11-04,6742.88,12502.85,-5759.97,ok
2021-11-05,6742.88,12502.85,-5759.97,ok
2021-11-08,6742.88,12502.85,-5759.97,ok
2021-11-09,6742.88,12502.85,-5759.97,ok
2021-11-10,6742.88,12502.85,-5759.97,ok
2021-11-11,6742.88,12502.85,-5759.97,ok
2021-11-12,6742.88,12502.85,-5759.97,ok
2021-11-15,6742.88,12502.85,-5759.97,ok
2021-11-16,6742.88,12502.85,-5759.97,ok
2021-11-17,6742.88,12502.85,-5759.97,ok
2021-11-18,6742.88,12502.85,-5759.97,ok
2021-11-19,6742.88,12502.85,-5759.97,ok
2021-11-22,6742.88,12502.85,-5759.97,ok
2021-11-23,6742.88,12502.85,-5759.97,ok
2021-11-24,6742.88,12502.85,-5759.97,ok
2021-11-25,6742.88,12502.85,-5759.97,ok
2021-11-26,6742.88,12502.85,-5759.97,ok
2021-11-29,6742.88,12502.85,-5759.97,ok
2021-11-30,6742.88,12502.85,-5759.97,ok
2021-12-01,42135.09,47376.49,-5241.4,ok
2021-12-02,42135.09,47376.49,-5241.4,ok
2021-12-03,42135.09,47376.49,-5241.4,ok
2021-12-06,42135.09,47376.49,-5241.4,ok
2021-12-07,42135.09,47376.49,-5241.4,ok
2021-12-08,42135.09,47376.49,-5241.4,ok
2021-12-09,42135.09,47376.49,-5241.4,ok
2021-12-10,42135.09,47376.49,-5241.4,ok
2021-12-13,42135.09,47376.49,-5241.4,ok
2021-12-14,42135.09,47376.49,-5241.4,ok
2021-12-15,42135.09,47376.49,-5241.4,ok
2021-12-16,42135.09,47376.49,-5241.4,ok
2021-12-17,42135.09,47376.49,-5241.4,ok
2021-12-20,42135.09,47376.49,-5241.4,ok
2021-12-21,42135.09,47376.49,-5241.4,ok
2021-12-22,42135.09,47376.49,-5241.4,ok
2021-12-23,42135.09,47376.49,-5241.4,ok
2021-12-24,42135.09,47376.49,-5241.4,ok
2021-12-27,42135.09,47376.49,-5241.4,ok
2021-12-28,42135.09,47376.49,-5241.4,ok
2021-12-29,42135.09,47376.49,-5241.4,ok
2021-12-30,42135.09,47376.49,-5241.4,ok
2021-12-31,42135.09,47376.49,-5241.4,ok
2022-01-03,4076.81,3442.42,634.39,ok
2022-01-04,4076.81,3442.42,634.39,ok
2022-01-05,4076.81,3442.42,634.39,ok
2022-01-06,4076.81,3442.42,634.39,ok
2022-01-07,4076.81,3442.42,634.39,ok
2022-01-10,4076.81,3442.42,634.39,ok
2022-01-11,4076.81,3442.42,634.39,ok
2022-01-12,4076.81,3442.42,634.39,ok
2022-01-13,4076.81,3442.42,634.39,ok
2022-01-14,4076.81,3442.42,634.39,ok
2022-01-17,4076.81,3442.42,634.39,ok
2022-01-18,4076.81,3442.42,634.39,ok
2022-01-19,4076.81,3442.42,634.39,ok
2022-01-20,4076.81,3442.42,634.39,ok
2022-01-21,4076.81,3442.42,634.39,ok
2022-01-24,4076.81,3442.42,634.39,ok
2022-01-25,4076.81,3442.42,634.39,ok
2022-01-26,4076.81,3442.42,634.39,ok
2022-01-27,4076.81,3442.42,634.39,ok
2022-01-28,4076.81,3442.42,634.39,ok
2022-01-31,4076.81,3442.42,634.39,ok
2022-02-01,8309.34,10349.0,-2039.66,ok
2022-02-02,8309.34,10349.0,-2039.66,ok
2022-02-03,8309.34,10349.0,-2039.66,ok
2022-02-04,8309.34,10349.0,-2039.66,ok
2022-02-07,8309.34,10349.0,-2039.66,ok
2022-02-08,8309.34,10349.0,-2039.66,ok
2022-02-09,8309.34,10349.0,-2039.66,ok
2022-02-10,8309.34,10349.0,-2039.66,ok
2022-02-11,8309.34,10349.0,-2039.66,ok
2022-02-14,8309.34,10349.0,-2039.66,ok
2022-02-15,8309.34,10349.0,-2039.66,ok
2022-02-16,8309.34,10349.0,-2039.66,ok
2022-02-17,8309.34,10349.0,-2039.66,ok
2022-02-18,8309.34,10349.0,-2039.66,ok
2022-02-21,8309.34,10349.0,-2039.66,ok
2022-02-22,8309.34,10349.0,-2039.66,ok
2022-02-23,8309.34,10349.0,-2039.66,ok
2022-02-24,8309.34,10349.0,-2039.66,ok
2022-02-25,8309.34,10349.0,-2039.66,ok
2022-02-28,8309.34,10349.0,-2039.66,ok
2022-03-01,,,,holiday
2022-03-02,15662.36,19796.31,-4133.95,ok
2022-03-03,15662.36,19796.31,-4133.95,ok
2022-03-04,15662.36,19796.31,-4133.95,ok
2022-03-07,15662.36,19796.31,-4133.95,ok
2022-03-08,15662.36,19796.31,-4133.95,ok
2022-03-09,15662.36,19796.31,-4133.95,ok
2022-03-10,15662.36,19796.31,-4133.95,ok
2022-03-11,15662.36,19796.31,-4133.95,ok
2022-03-14,15662.36,19796.31,-4133.95,ok
2022-03-15,15662.36,19796.31,-4133.95,ok
2022-03-16,15662.36,19796.31,-4133.95,ok
2022-03-17,15662.36,19796.31,-4133.95,ok
2022-03-18,15662.36,19796.31,-4133.95,ok
2022-03-21,15662.36,19796.31,-4133.95,ok
2022-03-22,15662.36,19796.31,-4133.95,ok
2022-03-23,15662.36,19796.31,-4133.95,ok
2022-03-24,15662.36,19796.31,-4133.95,ok
2022-03-25,15662.36,19796.31,-4133.95,ok
2022-03-28,15662.36,19796.31,-4133.95,ok
2022-03-29,15662.36,19796.31,-4133.95,ok
2022-03-30,15662.36,19796.31,-4133.95,ok
2022-03-31,15662.36,19796.31,-4133.95,ok
2022-04-01,480356.54,592167.07,-111810.53,ok
2022-04-04,25234.17,16683.68,8550.49,ok
2022-04-05,25234.17,16683.68,8550.49,ok
2022-04-06,25234.17,16683.68,8550.49,ok
2022-04-07,25234.17,16683.68,8550.49,ok
2022-04-08,25234.17,16683.68,8550.49,ok
2022-04-11,25234.17,16683.68,8550.49,ok
2022-04-12,25234.17,16683.68,8550.49,ok
2022-04-13,25234.17,16683.68,8550.49,ok
2022-04-14,25234.17,16683.68,8550.49,ok
2022-04-15,25234.17,16683.68,8550.49,ok
2022-04-18,25234.17,16683.68,8550.49,ok
2022-04-19,25234.17,16683.68,8550.49,ok
2022-04-20,25234.17,16683.68,8550.49,ok
2022-04-21,25234.17,16683.68,8550.49,ok
2022-04-22,25234.17,16683.68,8550.49,ok
2022-04-25,25234.17,16683.68,8550.49,ok
2022-04-26,25234.17,16683.68,8550.49,ok
2022-04-27,25234.17,16683.68,8550.49,ok
2022-04-28,25234.17,16683.68,8550.49,ok
2022-04-29,25234.17,16683.68,8550.49,ok
2022-05-02,8880.29,12211.86,-3331.57,ok
2022-05-03,8880.29,12211.86,-3331.57,ok
2022-05-04,8880.29,12211.86,-3331.57,ok
2022-05-05,8880.29,12211.86,-3331.57,ok
2022-05-06,8880.29,12211.86,-3331.57,ok
2022-05-09,8880.29,12211.86,-3331.57,ok
2022-05-10,8880.29,12211.86,-3331.57,ok
2022-05-11,8880.29,12211.86,-3331.57,ok
2022-05-12,8880.29,12211.86,-3331.57,ok
2022-05-13,8880.29,12211.86,-3331.57,ok
2022-05-16,8880.29,12211.86,-3331.57,ok
2022-05-17,8880.29,12211.86,-3331.57,ok
2022-05-18,8880.29,12211.86,-3331.57,ok
2022-05-19,8880.29,12211.86,-3331.57,ok
2022-05-20,8880.29,12211.86,-3331.57,ok
2022-05-23,8880.29,12211.86,-3331.57,ok
2022-05-24,8880.29,12211.86,-3331.57,ok
2022-05-25,8880.29,12211.86,-3331.57,ok
2022-05-26,8880.29,12211.86,-3331.57,ok
2022-05-27,8880.29,12211.86,-3331.57,ok
2022-05-30,8880.29,12211.86,-3331.57,ok
2022-05-31,8880.29,12211.86,-3331.57,ok
2022-06-01,45139.15,46130.11,-990.96,ok
2022-06-02,45139.15,46130.11,-990.96,ok
2022-06-03,45139.15,46130.11,-990.96,ok
2022-06-06,45139.15,46130.11,-990.96,ok
2022-06-07,45139.15,46130.11,-990.96,ok
2022-06-08,45139.15,46130.11,-990.96,ok
2022-06-09,45139.15,46130.11,-990.96,ok
2022-06-10,45139.15,46130.11,-990.96,ok
2022-06-13,45139.15,46130.11,-990.96,ok
2022-06-14,45139.15,46130.11,-990.96,ok
2022-06-15,45139.15,46130.11,-990.96,ok
2022-06-16,45139.15,46130.11,-990.96,ok
2022-06-17,45139.15,46130.11,-990.96,ok
2022-06-20,45139.15,46130.11,-990.96,ok
2022-06-21,45139.15,46130.11,-990.96,ok
2022-06-22,45139.15,46130.11,-990.96,ok
2022-06-23,45139.15,46130.11,-990.96,ok
2022-06-24,45139.15,46130.11,-990.96,ok
2022-06-27,45139.15,46130.11,-990.96,ok
2022-06-28,45139.15,46130.11,-990.96,ok
2022-06-29,45139.15,46130.11,-990.96,ok
2022-06-30,45139.15,46130.11,-990.96,ok
2022-07-01,10242.23,10501.62,-259.39,ok
2022-07-04,10242.23,10501.62,-259.39,ok
2022-07-05,10242.23,10501.62,-259.39,ok
2022-07-06,10242.23,10501.62,-259.39,ok
2022-07-07,10242.23,10501.62,-259.39,ok
2022-07-08,10242.23,10501.62,-259.39,ok
2022-07-11,10242.23,10501.62,-259.39,ok
2022-07-12,10242.23,10501.62,-259.39,ok
2022-07-13,10242.23,10501.62,-259.39,ok
2022-07-14,10242.23,10501.62,-259.39,ok
2022-07-15,10242.23,10501.62,-259.39,ok
2022-07-18,10242.23,10501.62,-259.39,ok
2022-07-19,10242.23,10501.62,-259.39,ok
2022-07-20,10242.23,10501.62,-259.39,ok
2022-07-21,10242.23,10501.62,-259.39,ok
2022-07-22,10242.23,10501.62,-259.39,ok
2022-07-25,10242.23,10501.62,-259.39,ok
2022-07-26,10242.23,10501.62,-259.39,ok
2022-07-27,10242.23,10501.62,-259.39,ok
2022-07-28,10242.23,10501.62,-259.39,ok
2022-07-29,10242.23,10501.62,-259.39,ok
2022-08-01,8786.08,7317.82,1468.26,ok
2022-08-02,8786.08,7317.82,1468.26,ok
2022-08-03,8786.08,7317.82,1468.26,ok
2022-08-04,8786.08,7317.82,1468.26,ok
2022-08-05,8786.08,7317.82,1468.26,ok
2022-08-08,8786.08,7317.82,1468.26,ok
2022-08-09,8786.08,7317.82,1468.26,ok
2022-08-10,8786.08,7317.82,1468.26,ok
2022-08-11,8786.08,7317.82,1468.26,ok
2022-08-12,8786.08,7317.82,1468.26,ok
2022-08-15,8786.08,7317.82,1468.26,ok
2022-08-16,8786.08,7317.82,1468.26,ok
2022-08-17,8786.08,7317.82,1468.26,ok
2022-08-18,8786.08,7317.82,1468.26,ok
2022-08-19,8786.08,7317.82,1468.26,ok
2022-08-22,8786.08,7317.82,1468.26,ok
2022-08-23,8786.08,7317.82,1468.26,ok
2022-08-24,8786.08,7317.82,1468.26,ok
2022-08-25,8786.08,7317.82,1468.26,ok
2022-08-26,8786.08,7317.82,1468.26,ok
2022-08-29,8786.08,7317.82,1468.26,ok
2022-08-30,8786.08,7317.82,1468.26,ok
2022-08-31,8786.08,7317.82,1468.26,ok
2022-09-01,16124.6,11862.36,4262.24,ok
2022-09-02,16124.6,11862.36,4262.24,ok
2022-09-05,16124.6,11862.36,4262.24,ok
2022-09-06,16124.6,11862.36,4262.24,ok
2022-09-07,16124.6,11862.36,4262.24,ok
2022-09-08,16124.6,11862.36,4262.24,ok
2022-09-09,16124.6,11862.36,4262.24,ok
2022-09-12,16124.6,11862.36,4262.24,ok
2022-09-13,16124.6,11862.36,4262.24,ok
2022-09-14,16124.6,11862.36,4262.24,ok
2022-09-15,16124.6,11862.36,4262.24,ok
2022-09-16,16124.6,11862.36,4262.24,ok
2022-09-19,16124.6,11862.36,4262.24,ok
2022-09-20,16124.6,11862.36,4262.24,ok
2022-09-21,16124.6,11862.36,4262.24,ok
2022-09-22,16124.6,11862.36,4262.24,ok
2022-09-23,16124.6,11862.36,4262.24,ok
2022-09-26,16124.6,11862.36,4262.24,ok
2022-09-27,16124.6,11862.36,4262.24,ok
2022-09-28,16124.6,11862.36,4262.24,ok
2022-09-29,16124.6,11862.36,4262.24,ok
2022-09-30,16124.6,11862.36,4262.24,ok
2022-10-03,9442.98,10965.54,-1522.56,ok
2022-10-04,9442.98,10965.54,-1522.56,ok
