,fii_buy,fii_sell,fii_net,status
2022-10-05,9442.98,10965.54,-1522.56,ok
2022-10-06,9442.98,10965.54,-1522.56,ok
2022-10-07,9442.98,10965.54,-1522.56,ok
2022-10-10,9442.98,10965.54,-1522.56,ok
2022-10-11,9442.98,10965.54,-1522.56,ok
2022-10-12,9442.98,10965.54,-1522.56,ok
2022-10-13,9442.98,10965.54,-1522.56,ok
2022-10-14,9442.98,10965.54,-1522.56,ok
2022-10-17,9442.98,10965.54,-1522.56,ok
2022-10-18,9442.98,10965.54,-1522.56,ok
2022-10-19,9442.98,10965.54,-1522.56,ok
2022-10-20,9442.98,10965.54,-1522.56,ok
2022-10-21,9442.98,10965.54,-1522.56,ok
2022-10-24,9442.98,10965.54,-1522.56,ok
2022-10-25,9442.98,10965.54,-1522.56,ok
2022-10-26,9442.98,10965.54,-1522.56,ok
2022-10-27,9442.98,10965.54,-1522.56,ok
2022-10-28,9442.98,10965.54,-1522.56,ok
2022-10-31,9442.98,10965.54,-1522.56,ok
2022-11-01,12403.08,5486.67,6916.41,ok
2022-11-02,12403.08,5486.67,6916.41,ok
2022-11-03,12403.08,5486.67,6916.41,ok
2022-11-04,12403.08,5486.67,6916.41,ok
2022-11-07,12403.08,5486.67,6916.41,ok
2022-11-08,12403.08,5486.67,6916.41,ok
2022-11-09,12403.08,5486.67,6916.41,ok
2022-11-10,12403.08,5486.67,6916.41,ok
2022-11-11,12403.08,5486.67,6916.41,ok
2022-11-14,12403.08,5486.67,6916.41,ok
2022-11-15,12403.08,5486.67,6916.41,ok
2022-11-16,12403.08,5486.67,6916.41,ok
2022-11-17,12403.08,5486.67,6916.41,ok
2022-11-18,12403.08,5486.67,6916.41,ok
2022-11-21,12403.08,5486.67,6916.41,ok
2022-11-22,12403.08,5486.67,6916.41,ok
2022-11-23,12403.08,5486.67,6916.41,ok
2022-11-24,12403.08,5486.67,6916.41,ok
2022-11-25,12403.08,5486.67,6916.41,ok
2022-11-28,12403.08,5486.67,6916.41,ok
2022-11-29,12403.08,5486.67,6916.41,ok
2022-11-30,12403.08,5486.67,6916.41,ok
2022-12-01,39585.41,30607.45,8977.96,ok
2022-12-02,39585.41,30607.45,8977.96,ok
2022-12-05,39585.41,30607.45,8977.96,ok
2022-12-06,39585.41,30607.45,8977.96,ok
2022-12-07,39585.41,30607.45,8977.96,ok
2022-12-08,39585.41,30607.45,8977.96,ok
2022-12-09,39585.41,30607.45,8977.96,ok
2022-12-12,39585.41,30607.45,8977.96,ok
2022-12-13,39585.41,30607.45,8977.96,ok
2022-12-14,39585.41,30607.45,8977.96,ok
2022-12-15,39585.41,30607.45,8977.96,ok
2022-12-16,39585.41,30607.45,8977.96,ok
2022-12-19,39585.41,30607.45,8977.96,ok
2022-12-20,39585.41,30607.45,8977.96,ok
2022-12-21,39585.41,30607.45,8977.96,ok
2022-12-22,39585.41,30607.45,8977.96,ok
2022-12-23,39585.41,30607.45,8977.96,ok
2022-12-26,39585.41,30607.45,8977.96,ok
2022-12-27,39585.41,30607.45,8977.96,ok
2022-12-28,39585.41,30607.45,8977.96,ok
2022-12-29,39585.41,30607.45,8977.96,ok
2022-12-30,39585.41,30607.45,8977.96,ok
2023-01-02,1759.97,5327.37,-3567.4,ok
2023-01-03,1759.97,5327.37,-3567.4,ok
2023-01-04,1759.97,5327.37,-3567.4,ok
2023-01-05,1759.97,5327.37,-3567.4,ok
2023-01-06,1759.97,5327.37,-3567.4,ok
2023-01-09,1759.97,5327.37,-3567.4,ok
2023-01-10,1759.97,5327.37,-3567.4,ok
2023-01-11,1759.97,5327.37,-3567.4,ok
2023-01-12,1759.97,5327.37,-3567.4,ok
2023-01-13,1759.97,5327.37,-3567.4,ok
2023-01-16,1759.97,5327.37,-3567.4,ok
2023-01-17,1759.97,5327.37,-3567.4,ok
2023-01-18,1759.97,5327.37,-3567.4,ok
2023-01-19,1759.97,5327.37,-3567.4,ok
2023-01-20,1759.97,5327.37,-3567.4,ok
2023-01-23,1759.97,5327.37,-3567.4,ok
2023-01-24,1759.97,5327.37,-3567.4,ok
2023-01-25,1759.97,5327.37,-3567.4,ok
2023-01-26,1759.97,5327.37,-3567.4,ok
2023-01-27,1759.97,5327.37,-3567.4,ok
2023-01-30,1759.97,5327.37,-3567.4,ok
2023-01-31,1759.97,5327.37,-3567.4,ok
2023-02-01,15167.09,19829.43,-4662.34,ok
2023-02-02,15167.09,19829.43,-4662.34,ok
2023-02-03,15167.09,19829.43,-4662.34,ok
2023-02-06,15167.09,19829.43,-4662.34,ok
2023-02-07,15167.09,19829.43,-4662.34,ok
2023-02-08,15167.09,19829.43,-4662.34,ok
2023-02-09,15167.09,19829.43,-4662.34,ok
2023-02-10,15167.09,19829.43,-4662.34,ok
2023-02-13,15167.09,19829.43,-4662.34,ok
2023-02-14,15167.09,19829.43,-4662.34,ok
2023-02-15,15167.09,19829.43,-4662.34,ok
2023-02-16,15167.09,19829.43,-4662.34,ok
2023-02-17,15167.09,19829.43,-4662.34,ok
2023-02-20,15167.09,19829.43,-4662.34,ok
2023-02-21,15167.09,19829.43,-4662.34,ok
2023-02-22,15167.09,19829.43,-4662.34,ok
2023-02-23,15167.09,19829.43,-4662.34,ok
2023-02-24,15167.09,19829.43,-4662.34,ok
2023-02-27,15167.09,19829.43,-4662.34,ok
2023-02-28,15167.09,19829.43,-4662.34,ok
2023-03-01,18424.7,23047.33,-4622.63,ok
2023-03-02,18424.7,23047.33,-4622.63,ok
2023-03-03,18424.7,23047.33,-4622.63,ok
2023-03-06,18424.7,23047.33,-4622.63,ok
2023-03-07,18424.7,23047.33,-4622.63,ok
2023-03-08,18424.7,23047.33,-4622.63,ok
2023-03-09,18424.7,23047.33,-4622.63,ok
2023-03-10,18424.7,23047.33,-4622.63,ok
2023-03-13,18424.7,23047.33,-4622.63,ok
2023-03-14,18424.7,23047.33,-4622.63,ok
2023-03-15,18424.7,23047.33,-4622.63,ok
2023-03-16,18424.7,23047.33,-4622.63,ok
2023-03-17,18424.7,23047.33,-4622.63,ok
2023-03-20,18424.7,23047.33,-4622.63,ok
2023-03-21,18424.7,23047.33,-4622.63,ok
2023-03-22,18424.7,23047.33,-4622.63,ok
2023-03-23,18424.7,23047.33,-4622.63,ok
2023-03-24,18424.7,23047.33,-4622.63,ok
2023-03-27,18424.7,23047.33,-4622.63,ok
2023-03-28,18424.7,23047.33,-4622.63,ok
2023-03-29,18424.7,23047.33,-4622.63,ok
2023-03-30,18424.7,23047.33,-4622.63,ok
2023-03-31,18424.7,23047.33,-4622.63,ok
2023-04-03,11782.15,10450.6,1331.55,ok
2023-04-04,11782.15,10450.6,1331.55,ok
2023-04-05,11782.15,10450.6,1331.55,ok
2023-04-06,11782.15,10450.6,1331.55,ok
2023-04-07,11782.15,10450.6,1331.55,ok
2023-04-10,11782.15,10450.6,1331.55,ok
2023-04-11,11782.15,10450.6,1331.55,ok
2023-04-12,11782.15,10450.6,1331.55,ok
2023-04-13,11782.15,10450.6,1331.55,ok
2023-04-14,11782.15,10450.6,1331.55,ok
2023-04-17,11782.15,10450.6,1331.55,ok
2023-04-18,11782.15,10450.6,1331.55,ok
2023-04-19,11782.15,10450.6,1331.55,ok
2023-04-20,11782.15,10450.6,1331.55,ok
2023-04-21,11782.15,10450.6,1331.55,ok
2023-04-24,11782.15,10450.6,1331.55,ok
2023-04-25,11782.15,10450.6,1331.55,ok
2023-04-26,11782.15,10450.6,1331.55,ok
2023-04-27,11782.15,10450.6,1331.55,ok
2023-04-28,11782.15,10450.6,1331.55,ok
2023-05-01,,,,holiday
2023-05-02,14361.01,10404.8,3956.21,ok
2023-05-03,14361.01,10404.8,3956.21,ok
2023-05-04,14361.01,10404.8,3956.21,ok
2023-05-05,14361.01,10404.8,3956.21,ok
2023-05-08,14361.01,10404.8,3956.21,ok
2023-05-09,14361.01,10404.8,3956.21,ok
2023-05-10,14361.01,10404.8,3956.21,ok
2023-05-11,14361.01,10404.8,3956.21,ok
2023-05-12,14361.01,10404.8,3956.21,ok
2023-05-15,14361.01,10404.8,3956.21,ok
2023-05-16,14361.01,10404.8,3956.21,ok
2023-05-17,14361.01,10404.8,3956.21,ok
2023-05-18,14361.01,10404.8,3956.21,ok
2023-05-19,14361.01,10404.8,3956.21,ok
2023-05-22,14361.01,10404.8,3956.21,ok
2023-05-23,14361.01,10404.8,3956.21,ok
2023-05-24,14361.01,10404.8,3956.21,ok
2023-05-25,14361.01,10404.8,3956.21,ok
2023-05-26,14361.01,10404.8,3956.21,ok
2023-05-29,14361.01,10404.8,3956.21,ok
2023-05-30,14361.01,10404.8,3956.21,ok
2023-05-31,14361.01,10404.8,3956.21,ok
2023-06-01,62682.42,58851.15,3831.27,ok
2023-06-02,62682.42,58851.15,3831.27,ok
2023-06-05,62682.42,58851.15,3831.27,ok
2023-06-06,62682.42,58851.15,3831.27,ok
2023-06-07,62682.42,58851.15,3831.27,ok
2023-06-08,62682.42,58851.15,3831.27,ok
2023-06-09,62682.42,58851.15,3831.27,ok
2023-06-12,62682.42,58851.15,3831.27,ok
2023-06-13,62682.42,58851.15,3831.27,ok
2023-06-14,62682.42,58851.15,3831.27,ok
2023-06-15,62682.42,58851.15,3831.27,ok
2023-06-16,62682.42,58851.15,3831.27,ok
2023-06-19,62682.42,58851.15,3831.27,ok
2023-06-20,62682.42,58851.15,3831.27,ok
2023-06-21,62682.42,58851.15,3831.27,ok
2023-06-22,62682.42,58851.15,3831.27,ok
2023-06-23,62682.42,58851.15,3831.27,ok
2023-06-26,62682.42,58851.15,3831.27,ok
2023-06-27,62682.42,58851.15,3831.27,ok
2023-06-28,62682.42,58851.15,3831.27,ok
2023-06-29,62682.42,58851.15,3831.27,ok
2023-06-30,62682.42,58851.15,3831.27,ok
2023-07-03,20324.06,10218.07,10105.99,ok
2023-07-04,20324.06,10218.07,10105.99,ok
2023-07-05,20324.06,10218.07,10105.99,ok
2023-07-06,20324.06,10218.07,10105.99,ok
2023-07-07,20324.06,10218.07,10105.99,ok
2023-07-10,20324.06,10218.07,10105.99,ok
2023-07-11,20324.06,10218.07,10105.99,ok
2023-07-12,20324.06,10218.07,10105.99,ok
2023-07-13,20324.06,10218.07,10105.99,ok
2023-07-14,20324.06,10218.07,10105.99,ok
2023-07-17,20324.06,10218.07,10105.99,ok
2023-07-18,20324.06,10218.07,10105.99,ok
2023-07-19,20324.06,10218.07,10105.99,ok
2023-07-20,20324.06,10218.07,10105.99,ok
2023-07-21,20324.06,10218.07,10105.99,ok
2023-07-24,20324.06,10218.07,10105.99,ok
2023-07-25,20324.06,10218.07,10105.99,ok
2023-07-26,20324.06,10218.07,10105.99,ok
2023-07-27,20324.06,10218.07,10105.99,ok
2023-07-28,20324.06,10218.07,10105.99,ok
2023-07-31,20324.06,10218.07,10105.99,ok
2023-08-01,12013.23,12757.09,-743.86,ok
2023-08-02,12013.23,12757.09,-743.86,ok
2023-08-03,12013.23,12757.09,-743.86,ok
2023-08-04,12013.23,12757.09,-743.86,ok
2023-08-07,12013.23,12757.09,-743.86,ok
2023-08-08,12013.23,12757.09,-743.86,ok
2023-08-09,12013.23,12757.09,-743.86,ok
2023-08-10,12013.23,12757.09,-743.86,ok
2023-08-11,12013.23,12757.09,-743.86,ok
2023-08-14,12013.23,12757.09,-743.86,ok
2023-08-15,12013.23,12757.09,-743.86,ok
2023-08-16,12013.23,12757.09,-743.86,ok
2023-08-17,12013.23,12757.09,-743.86,ok
2023-08-18,12013.23,12757.09,-743.86,ok
2023-08-21,12013.23,12757.09,-743.86,ok
2023-08-22,12013.23,12757.09,-743.86,ok
2023-08-23,12013.23,12757.09,-743.86,ok
2023-08-24,12013.23,12757.09,-743.86,ok
2023-08-25,12013.23,12757.09,-743.86,ok
2023-08-28,12013.23,12757.09,-743.86,ok
2023-08-29,12013.23,12757.09,-743.86,ok
2023-08-30,12013.23,12757.09,-743.86,ok
2023-08-31,12013.23,12757.09,-743.86,ok
2023-09-01,47524.54,46157.82,1366.72,ok
2023-09-04,47524.54,46157.82,1366.72,ok
2023-09-05,47524.54,46157.82,1366.72,ok
2023-09-06,47524.54,46157.82,1366.72,ok
2023-09-07,47524.54,46157.82,1366.72,ok
2023-09-08,47524.54,46157.82,1366.72,ok
2023-09-11,47524.54,46157.82,1366.72,ok
2023-09-12,47524.54,46157.82,1366.72,ok
2023-09-13,47524.54,46157.82,1366.72,ok
2023-09-14,47524.54,46157.82,1366.72,ok
2023-09-15,47524.54,46157.82,1366.72,ok
2023-09-18,47524.54,46157.82,1366.72,ok
2023-09-19,47524.54,46157.82,1366.72,ok
2023-09-20,47524.54,46157.82,1366.72,ok
2023-09-21,47524.54,46157.82,1366.72,ok
2023-09-22,47524.54,46157.82,1366.72,ok
2023-09-25,47524.54,46157.82,1366.72,ok
2023-09-26,47524.54,46157.82,1366.72,ok
2023-09-27,47524.54,46157.82,1366.72,ok
2023-09-28,47524.54,46157.82,1366.72,ok
2023-09-29,47524.54,46157.82,1366.72,ok
2023-10-02,,,,holiday
2023-10-03,23644.98,25596.43,-1951.45,ok
2023-10-04,23644.98,25596.43,-1951.45,ok
2023-10-05,23644.98,25596.43,-1951.45,ok
2023-10-06,23644.98,25596.43,-1951.45,ok
2023-10-09,23644.98,25596.43,-1951.45,ok
2023-10-10,23644.98,25596.43,-1951.45,ok
2023-10-11,23644.98,25596.43,-1951.45,ok
2023-10-12,23644.98,25596.43,-1951.45,ok
2023-10-13,23644.98,25596.43,-1951.45,ok
2023-10-16,23644.98,25596.43,-1951.45,ok
2023-10-17,23644.98,25596.43,-1951.45,ok
2023-10-18,23644.98,25596.43,-1951.45,ok
2023-10-19,23644.98,25596.43,-1951.45,ok
2023-10-20,23644.98,25596.43,-1951.45,ok
2023-10-23,23644.98,25596.43,-1951.45,ok
2023-10-24,23644.98,25596.43,-1951.45,ok
2023-10-25,23644.98,25596.43,-1951.45,ok
2023-10-26,23644.98,25596.43,-1951.45,ok
2023-10-27,23644.98,25596.43,-1951.45,ok
2023-10-30,23644.98,25596.43,-1951.45,ok
2023-10-31,23644.98,25596.43,-1951.45,ok
2023-11-01,11000.27,11577.64,-577.37,ok
2023-11-02,11000.27,11577.64,-577.37,ok
2023-11-03,11000.27,11577.64,-577.37,ok
2023-11-06,11000.27,11577.64,-577.37,ok
2023-11-07,11000.27,11577.64,-577.37,ok
2023-11-08,11000.27,11577.64,-577.37,ok
2023-11-09,11000.27,11577.64,-577.37,ok
2023-11-10,11000.27,11577.64,-577.37,ok
2023-11-13,11000.27,11577.64,-577.37,ok
2023-11-14,11000.27,11577.64,-577.37,ok
2023-11-15,11000.27,11577.64,-577.37,ok
2023-11-16,11000.27,11577.64,-577.37,ok
2023-11-17,11000.27,11577.64,-577.37,ok
2023-11-20,11000.27,11577.64,-577.37,ok
2023-11-21,11000.27,11577.64,-577.37,ok
2023-11-22,11000.27,11577.64,-577.37,ok
2023-11-23,11000.27,11577.64,-577.37,ok
2023-11-24,11000.27,11577.64,-577.37,ok
2023-11-27,11000.27,11577.64,-577.37,ok
2023-11-28,11000.27,11577.64,-577.37,ok
2023-11-29,11000.27,11577.64,-577.37,ok
2023-11-30,11000.27,11577.64,-577.37,ok
2023-12-01,69152.13,59530.41,9621.72,ok
2023-12-04,69152.13,59530.41,9621.72,ok
2023-12-05,69152.13,59530.41,9621.72,ok
2023-12-06,69152.13,59530.41,9621.72,ok
2023-12-07,69152.13,59530.41,9621.72,ok
2023-12-08,69152.13,59530.41,9621.72,ok
2023-12-11,69152.13,59530.41,9621.72,ok
2023-12-12,69152.13,59530.41,9621.72,ok
2023-12-13,69152.13,59530.41,9621.72,ok
2023-12-14,69152.13,59530.41,9621.72,ok
2023-12-15,69152.13,59530.41,9621.72,ok
2023-12-18,69152.13,59530.41,9621.72,ok
2023-12-19,69152.13,59530.41,9621.72,ok
2023-12-20,69152.13,59530.41,9621.72,ok
2023-12-21,69152.13,59530.41,9621.72,ok
2023-12-22,69152.13,59530.41,9621.72,ok
2023-12-25,69152.13,59530.41,9621.72,ok
2023-12-26,69152.13,59530.41,9621.72,ok
2023-12-27,69152.13,59530.41,9621.72,ok
2023-12-28,69152.13,59530.41,9621.72,ok
2023-12-29,69152.13,59530.41,9621.72,ok
2024-01-01,9675.59,8354.49,1321.1,ok
2024-01-02,9675.59,8354.49,1321.1,ok
2024-01-03,9675.59,8354.49,1321.1,ok
2024-01-04,9675.59,8354.49,1321.1,ok
2024-01-05,9675.59,8354.49,1321.1,ok
2024-01-08,9675.59,8354.49,1321.1,ok
2024-01-09,9675.59,8354.49,1321.1,ok
2024-01-10,9675.59,8354.49,1321.1,ok
2024-01-11,9675.59,8354.49,1321.1,ok
2024-01-12,9675.59,8354.49,1321.1,ok
2024-01-15,9675.59,8354.49,1321.1,ok
2024-01-16,9675.59,8354.49,1321.1,ok
2024-01-17,9675.59,8354.49,1321.1,ok
2024-01-18,9675.59,8354.49,1321.1,ok
2024-01-19,9675.59,8354.49,1321.1,ok
2024-01-22,9675.59,8354.49,1321.1,ok
2024-01-23,9675.59,8354.49,1321.1,ok
2024-01-24,9675.59,8354.49,1321.1,ok
2024-01-25,9675.59,8354.49,1321.1,ok
2024-01-26,9675.59,8354.49,1321.1,ok
2024-01-29,9675.59,8354.49,1321.1,ok
2024-01-30,9675.59,8354.49,1321.1,ok
2024-01-31,9675.59,8354.49,1321.1,ok
2024-02-01,25928.74,24206.55,1722.19,ok
2024-02-02,25928.74,24206.55,1722.19,ok
2024-02-05,25928.74,24206.55,1722.19,ok
2024-02-06,25928.74,24206.55,1722.19,ok
2024-02-07,25928.74,24206.55,1722.19,ok
2024-02-08,25928.74,24206.55,1722.19,ok
2024-02-09,25928.74,24206.55,1722.19,ok
2024-02-12,25928.74,24206.55,1722.19,ok
2024-02-13,25928.74,24206.55,1722.19,ok
2024-02-14,25928.74,24206.55,1722.19,ok
2024-02-15,25928.74,24206.55,1722.19,ok
2024-02-16,25928.74,24206.55,1722.19,ok
2024-02-19,25928.74,24206.55,1722.19,ok
2024-02-20,25928.74,24206.55,1722.19,ok
2024-02-21,25928.74,24206.55,1722.19,ok
2024-02-22,25928.74,24206.55,1722.19,ok
2024-02-23,25928.74,24206.55,1722.19,ok
2024-02-26,25928.74,24206.55,1722.19,ok
2024-02-27,25928.74,24206.55,1722.19,ok
2024-02-28,25928.74,24206.55,1722.19,ok
2024-02-29,25928.74,24206.55,1722.19,ok
2024-03-01,57348.49,53166.94,4181.55,ok
2024-03-04,57348.49,53166.94,4181.55,ok
2024-03-05,57348.49,53166.94,4181.55,ok
2024-03-06,57348.49,53166.94,4181.55,ok
2024-03-07,57348.49,53166.94,4181.55,ok
2024-03-08,57348.49,53166.94,4181.55,ok
2024-03-11,57348.49,53166.94,4181.55,ok
2024-03-12,57348.49,53166.94,4181.55,ok
2024-03-13,57348.49,53166.94,4181.55,ok
2024-03-14,57348.49,53166.94,4181.55,ok
2024-03-15,57348.49,53166.94,4181.55,ok
2024-03-18,57348.49,53166.94,4181.55,ok
2024-03-19,57348.49,53166.94,4181.55,ok
2024-03-20,57348.49,53166.94,4181.55,ok
2024-03-21,57348.49,53166.94,4181.55,ok
2024-03-22,57348.49,53166.94,4181.55,ok
2024-03-25,57348.49,53166.94,4181.55,ok
2024-03-26,57348.49,53166.94,4181.55,ok
2024-03-27,57348.49,53166.94,4181.55,ok
2024-03-28,57348.49,53166.94,4181.55,ok
2024-03-29,57348.49,53166.94,4181.55,ok
2024-04-01,1024537.8,1027443.87,-2906.07,ok
2024-04-02,39214.07,37490.03,1724.04,ok
2024-04-03,39214.07,37490.03,1724.04,ok
2024-04-04,39214.07,37490.03,1724.04,ok
2024-04-05,39214.07,37490.03,1724.04,ok
2024-04-08,39214.07,37490.03,1724.04,ok
2024-04-09,39214.07,37490.03,1724.04,ok
2024-04-10,39214.07,37490.03,1724.04,ok
2024-04-11,39214.07,37490.03,1724.04,ok
2024-04-12,39214.07,37490.03,1724.04,ok
2024-04-15,39214.07,37490.03,1724.04,ok
2024-04-16,39214.07,37490.03,1724.04,ok
2024-04-17,39214.07,37490.03,1724.04,ok
2024-04-18,39214.07,37490.03,1724.04,ok
2024-04-19,39214.07,37490.03,1724.04,ok
2024-04-22,39214.07,37490.03,1724.04,ok
2024-04-23,39214.07,37490.03,1724.04,ok
2024-04-24,39214.07,37490.03,1724.04,ok
2024-04-25,39214.07,37490.03,1724.04,ok
2024-04-26,39214.07,37490.03,1724.04,ok
2024-04-29,39214.07,37490.03,1724.04,ok
2024-04-30,39214.07,37490.03,1724.04,ok
2024-05-01,,,,holiday
2024-05-02,21724.15,19917.08,1807.07,ok
2024-05-03,21724.15,19917.08,1807.07,ok
2024-05-06,21724.15,19917.08,1807.07,ok
2024-05-07,21724.15,19917.08,1807.07,ok
2024-05-08,21724.15,19917.08,1807.07,ok
2024-05-09,21724.15,19917.08,1807.07,ok
2024-05-10,21724.15,19917.08,1807.07,ok
2024-05-13,21724.15,19917.08,1807.07,ok
2024-05-14,21724.15,19917.08,1807.07,ok
2024-05-15,21724.15,19917.08,1807.07,ok
2024-05-16,21724.15,19917.08,1807.07,ok
2024-05-17,21724.15,19917.08,1807.07,ok
2024-05-20,21724.15,19917.08,1807.07,ok
2024-05-21,21724.15,19917.08,1807.07,ok
2024-05-22,21724.15,19917.08,1807.07,ok
2024-05-23,21724.15,19917.08,1807.07,ok
2024-05-24,21724.15,19917.08,1807.07,ok
2024-05-27,21724.15,19917.08,1807.07,ok
2024-05-28,21724.15,19917.08,1807.07,ok
2024-05-29,21724.15,19917.08,1807.07,ok
2024-05-30,21724.15,19917.08,1807.07,ok
2024-05-31,21724.15,19917.08,1807.07,ok
2024-06-03,95991.36,93968.09,2023.27,ok
2024-06-04,95991.36,93968.09,2023.27,ok
2024-06-05,95991.36,93968.09,2023.27,ok
2024-06-06,95991.36,93968.09,2023.27,ok
2024-06-07,95991.36,93968.09,2023.27,ok
2024-06-10,95991.36,93968.09,2023.27,ok
2024-06-11,95991.36,93968.09,2023.27,ok
2024-06-12,95991.36,93968.09,2023.27,ok
2024-06-13,95991.36,93968.09,2023.27,ok
2024-06-14,95991.36,93968.09,2023.27,ok
2024-06-17,95991.36,93968.09,2023.27,ok
2024-06-18,95991.36,93968.09,2023.27,ok
2024-06-19,95991.36,93968.09,2023.27,ok
2024-06-20,95991.36,93968.09,2023.27,ok
2024-06-21,95991.36,93968.09,2023.27,ok
2024-06-24,95991.36,93968.09,2023.27,ok
2024-06-25,95991.36,93968.09,2023.27,ok
2024-06-26,95991.36,93968.09,2023.27,ok
2024-06-27,95991.36,93968.09,2023.27,ok
2024-06-28,95991.36,93968.09,2023.27,ok
2024-07-01,22697.21,20874.04,1823.17,ok
2024-07-02,22697.21,20874.04,1823.17,ok
2024-07-03,22697.21,20874.04,1823.17,ok
2024-07-04,22697.21,20874.04,1823.17,ok
2024-07-05,22697.21,20874.04,1823.17,ok
2024-07-08,22697.21,20874.04,1823.17,ok
2024-07-09,22697.21,20874.04,1823.17,ok
2024-07-10,22697.21,20874.04,1823.17,ok
2024-07-11,22697.21,20874.04,1823.17,ok
2024-07-12,22697.21,20874.04,1823.17,ok
2024-07-15,22697.21,20874.04,1823.17,ok
2024-07-16,22697.21,20874.04,1823.17,ok
2024-07-17,22697.21,20874.04,1823.17,ok
2024-07-18,22697.21,20874.04,1823.17,ok
2024-07-19,22697.21,20874.04,1823.17,ok
2024-07-22,22697.21,20874.04,1823.17,ok
2024-07-23,22697.21,20874.04,1823.17,ok
2024-07-24,22697.21,20874.04,1823.17,ok
2024-07-25,22697.21,20874.04,1823.17,ok
2024-07-26,22697.21,20874.04,1823.17,ok
2024-07-29,22697.21,20874.04,1823.17,ok
2024-07-30,22697.21,20874.04,1823.17,ok
2024-07-31,22697.21,20874.04,1823.17,ok
2024-08-01,21322.61,24184.19,-2861.58,ok
2024-08-02,21322.61,24184.19,-2861.58,ok
2024-08-05,21322.61,24184.19,-2861.58,ok
2024-08-06,21322.61,24184.19,-2861.58,ok
2024-08-07,21322.61,24184.19,-2861.58,ok
2024-08-08,21322.61,24184.19,-2861.58,ok
2024-08-09,21322.61,24184.19,-2861.58,ok
