ticker,p_positive,p_neutral,p_negative,sentiment_score,n_articles,latest_date,source,sentiment,confidence,multiplier,text_preview
AXISBANK,0.5132666666666666,0.025966666666666666,0.4607333333333334,0.05249999999999999,3,2026-04-28,Yahoo Finance (live) — AXISBANK.NS,positive,0.5132666666666666,0.5262,(aggregated from 3 articles)
BAJFINANCE,0.9204666666666667,0.0512,0.02836666666666667,0.8920666666666667,3,2026-05-08,Yahoo Finance (live) — BAJFINANCE.NS,positive,0.9204666666666667,0.946,(aggregated from 3 articles)
DRREDDY,0.5774,0.021599999999999998,0.4009666666666667,0.1764,3,2026-05-14,Yahoo Finance (live) — DRREDDY.NS,positive,0.5774,0.5882,(aggregated from 3 articles)
HDFCBANK,0.6417,0.01916666666666667,0.33916666666666667,0.3025333333333334,3,2026-05-18,Yahoo Finance (live) — HDFCBANK.NS,positive,0.6417,0.6513,(aggregated from 3 articles)
HINDUNILVR,0.9235000000000001,0.022833333333333334,0.05366666666666667,0.8698,3,2026-04-30,Yahoo Finance (live) — HINDUNILVR.NS,positive,0.9235000000000001,0.9349,(aggregated from 3 articles)
ICICIBANK,0.9340333333333333,0.03916666666666666,0.026833333333333334,0.9072666666666667,3,2026-05-18,Yahoo Finance (live) — ICICIBANK.NS,positive,0.9340333333333333,0.9536,(aggregated from 3 articles)
INFY,0.015333333333333332,0.017866666666666666,0.9667666666666667,-0.9514333333333332,3,2026-05-19,Yahoo Finance (live) — INFY.NS,negative,0.9667666666666667,0.0243,(aggregated from 3 articles)
ITC,0.3908,0.57205,0.03715,0.35369999999999996,2,2025-12-04,Yahoo Finance (live) — ITC.NS,neutral,0.57205,0.6768,(aggregated from 2 articles)
MARUTI,0.9398333333333334,0.02476666666666667,0.0354,0.9044,3,2026-05-05,Yahoo Finance (live) — MARUTI.NS,positive,0.9398333333333334,0.9522,(aggregated from 3 articles)
ONGC,0.2906,0.6214333333333334,0.08800000000000001,0.20256666666666664,3,2026-05-05,Yahoo Finance (live) — ONGC.NS,neutral,0.6214333333333334,0.6013,(aggregated from 3 articles)
RELIANCE,0.48866666666666664,0.4246666666666667,0.08666666666666667,0.40196666666666664,3,2026-05-20,Yahoo Finance (live) — RELIANCE.NS,positive,0.48866666666666664,0.701,(aggregated from 3 articles)
SUNPHARMA,0.43766666666666665,0.42616666666666664,0.13616666666666666,0.30150000000000005,3,2026-05-07,Yahoo Finance (live) — SUNPHARMA.NS,positive,0.43766666666666665,0.6508,(aggregated from 3 articles)
TCS,0.5560333333333333,0.11943333333333335,0.32453333333333334,0.23153333333333334,3,2026-05-17,Yahoo Finance (live) — TCS.NS,positive,0.5560333333333333,0.6158,(aggregated from 3 articles)
WIPRO,0.3630333333333333,0.3091,0.3278666666666667,0.035133333333333315,3,2026-05-19,Yahoo Finance (live) — WIPRO.NS,positive,0.3630333333333333,0.5176,(aggregated from 3 articles)
