Date,vix_close
2022-11-17,14.8775
2022-11-18,14.39
2022-11-21,14.7975
2022-11-22,13.8425
2022-11-23,14.0425
2022-11-24,13.4775
2022-11-25,13.3325
2022-11-28,13.565
2022-11-29,13.615
2022-11-30,13.8075
2022-12-01,13.36
2022-12-02,13.45
2022-12-05,13.7325
2022-12-06,14.0425
2022-12-07,14.0775
2022-12-08,13.3975
2022-12-09,13.4775
2022-12-12,13.3175
2022-12-13,12.8825
2022-12-14,12.885
2022-12-15,13.7325
2022-12-16,14.07
2022-12-19,13.5525
2022-12-20,13.78
2022-12-21,15.5625
2022-12-22,15.1875
2022-12-23,16.16
2022-12-26,15.9325
2022-12-27,15.29
2022-12-28,15.395
2022-12-29,14.8125
2022-12-30,14.8675
2023-01-02,14.685
2023-01-03,14.385
2023-01-04,15.1975
2023-01-05,14.9825
2023-01-06,15.025
2023-01-09,14.6525
2023-01-10,15.51
2023-01-11,15.435
2023-01-12,15.275
2023-01-13,14.46
2023-01-16,15.0225
2023-01-17,14.59
2023-01-18,14.3725
2023-01-19,13.96
2023-01-20,13.7875
2023-01-23,13.6175
2023-01-24,13.6575
2023-01-25,14.655
2023-01-27,17.32
2023-01-30,17.71
2023-01-31,16.875
2023-02-01,16.78
2023-02-02,15.7325
2023-02-03,14.3975
2023-02-06,14.6875
2023-02-07,14.125
2023-02-08,13.595
2023-02-09,13.04
2023-02-10,12.745
2023-02-13,13.68
2023-02-14,13.4525
2023-02-15,12.86
2023-02-16,12.89
2023-02-17,13.085
2023-02-20,13.3825
2023-02-21,14.0075
2023-02-22,15.5875
2023-02-23,15.075
2023-02-24,14.185
2023-02-27,13.875
2023-02-28,14.02
2023-03-01,12.995
2023-03-02,12.97
2023-03-03,12.18
2023-03-06,12.2675
2023-03-08,12.45
2023-03-09,12.725
2023-03-10,13.4125
2023-03-13,16.215
2023-03-14,16.2175
2023-03-15,16.295
2023-03-16,16.2175
2023-03-17,14.7675
2023-03-20,16.0075
2023-03-21,15.0825
2023-03-22,14.8075
2023-03-23,14.49
2023-03-24,15.24
2023-03-27,15.445
2023-03-28,15.1
2023-03-29,13.6275
2023-03-31,12.935
2023-04-03,12.585
2023-04-05,12.4125
2023-04-06,11.7975
2023-04-10,12.2725
2023-04-11,11.975
2023-04-12,12.2725
2023-04-13,11.9075
2023-04-17,12.265
2023-04-18,12.075
2023-04-19,12.1525
2023-04-20,11.94
2023-04-21,11.63
2023-04-24,11.6675
2023-04-25,11.52
2023-04-26,11.6525
2023-04-27,11.425
2023-04-28,10.9475
2023-05-02,11.8975
2023-05-03,11.84
2023-05-04,11.7325
2023-05-05,12.295
2023-05-08,12.635
2023-05-09,12.6775
2023-05-10,13.0825
2023-05-11,13.215
2023-05-12,12.8525
2023-05-15,13.1725
2023-05-16,13.2925
2023-05-17,13.105
2023-05-18,12.795
2023-05-19,12.3025
2023-05-22,12.57
2023-05-23,12.605
2023-05-24,13.1125
2023-05-25,12.52
2023-05-26,11.9
2023-05-29,12.2975
2023-05-30,12.01
2023-05-31,11.9725
2023-06-01,11.5975
2023-06-02,11.125
2023-06-05,11.1375
2023-06-06,11.38
2023-06-07,11.4425
2023-06-08,11.2575
2023-06-09,11.12
2023-06-12,11.245
2023-06-13,11.11
2023-06-14,11.1625
2023-06-15,11.08
2023-06-16,10.84
2023-06-19,11.225
2023-06-20,11.1325
2023-06-21,11.2925
2023-06-22,11.5475
2023-06-23,11.235
2023-06-26,11.395
2023-06-27,10.7775
2023-06-28,10.8875
2023-06-30,10.8
2023-07-03,11.54
2023-07-04,11.7
2023-07-05,11.8825
2023-07-06,11.84
2023-07-07,11.5325
2023-07-10,11.4625
2023-07-11,11.0125
2023-07-12,10.935
2023-07-13,10.9375
2023-07-14,10.6825
2023-07-17,11.315
2023-07-18,11.71
2023-07-19,11.6
2023-07-20,11.785
2023-07-21,11.485
2023-07-24,11.6525
2023-07-25,10.2425
2023-07-26,10.4575
2023-07-27,10.5125
2023-07-28,10.135
2023-07-31,10.4125
2023-08-01,10.2825
2023-08-02,11.2775
2023-08-03,11.185
2023-08-04,10.5725
2023-08-07,11.1025
2023-08-08,11.325
2023-08-09,11.14
2023-08-10,11.4
2023-08-11,11.5225
2023-08-14,11.995
2023-08-16,12.125
2023-08-17,12.24
2023-08-18,12.1425
2023-08-21,11.96
2023-08-22,11.7475
2023-08-23,11.7275
2023-08-24,11.7
2023-08-25,12.0825
2023-08-28,12.3975
2023-08-29,12.225
2023-08-30,11.8
2023-08-31,12.0625
2023-09-01,11.365
2023-09-04,10.9625
2023-09-05,10.815
2023-09-06,10.6775
2023-09-07,10.8725
2023-09-08,10.78
2023-09-11,11.3475
2023-09-12,11.69
2023-09-13,11.8275
2023-09-14,11.3175
2023-09-15,10.9025
2023-09-18,10.835
2023-09-20,11.1275
2023-09-21,10.8175
2023-09-22,10.66
2023-09-25,10.9
2023-09-26,11.185
2023-09-27,11.585
2023-09-28,12.8225
2023-09-29,11.4525
2023-10-03,11.7875
2023-10-04,11.655
2023-10-05,10.94
2023-10-06,10.3
2023-10-09,11.4
2023-10-10,11.27
2023-10-11,10.985
2023-10-12,10.6175
2023-10-13,10.6175
2023-10-16,11.07
2023-10-17,10.695
2023-10-18,10.965
2023-10-19,10.8975
2023-10-20,10.8175
2023-10-23,10.905
2023-10-25,11.3125
2023-10-26,11.73
2023-10-27,10.905
2023-10-30,11.49
2023-10-31,11.825
2023-11-01,12.0475
2023-11-02,11.075
2023-11-03,10.8825
2023-11-06,11.105
2023-11-07,11.1925
2023-11-08,11.0375
2023-11-09,10.9825
2023-11-10,11.1075
2023-11-12,11.3475
2023-11-13,11.1875
2023-11-15,11.135
2023-11-16,11.6475
2023-11-17,11.8275
2023-11-20,12.1475
2023-11-21,12.2325
2023-11-22,11.865
2023-11-23,11.315
2023-11-24,11.33
2023-11-28,12.175
2023-11-29,12.7075
2023-11-30,12.69
2023-12-01,12.3825
2023-12-04,12.9925
2023-12-05,13.4575
2023-12-06,13.74
2023-12-07,12.6725
2023-12-08,12.47
2023-12-11,12.7575
2023-12-12,12.7125
2023-12-13,12.065
2023-12-14,12.32
2023-12-15,13.1275
2023-12-18,13.9
2023-12-19,13.8675
2023-12-20,14.45
2023-12-21,13.7575
2023-12-22,13.7075
2023-12-26,14.6775
2023-12-27,15.5575
2023-12-28,15.14
2023-12-29,14.5025
2024-01-01,14.68
2024-01-02,14.58
2024-01-03,14.0975
2024-01-04,13.33
2024-01-05,12.63
2024-01-08,13.4625
2024-01-09,13.2625
2024-01-10,12.97
2024-01-11,12.7675
2024-01-12,13.1
2024-01-15,13.785
2024-01-16,13.5725
2024-01-17,15.08
2024-01-18,14.07
2024-01-19,13.8775
2024-01-20,13.8025
2024-01-23,14.8525
2024-01-24,14.375
2024-01-25,13.865
2024-01-29,15.68
2024-01-30,16.1025
2024-01-31,16.0475
2024-02-01,14.455
2024-02-02,14.6975
2024-02-05,15.6175
2024-02-06,15.785
2024-02-07,15.505
2024-02-08,15.8275
2024-02-09,15.4475
2024-02-12,16.0625
2024-02-13,15.8075
2024-02-14,15.435
2024-02-15,15.225
2024-02-16,15.2225
2024-02-19,16.0175
2024-02-20,16.0725
2024-02-21,15.9275
2024-02-22,15.1975
2024-02-23,14.9725
2024-02-26,15.6
2024-02-27,15.7275
2024-02-28,16.33
2024-02-29,15.5725
2024-03-01,15.235
2024-03-04,14.9225
2024-03-05,14.38
2024-03-06,14.295
2024-03-07,13.6125
2024-03-11,13.995
2024-03-12,13.6375
2024-03-13,14.4325
2024-03-14,13.6225
2024-03-15,13.69
2024-03-18,13.895
2024-03-19,14.1125
2024-03-20,13.4725
2024-03-21,12.5125
2024-03-22,12.22
2024-03-26,12.82
2024-03-27,12.7025
2024-03-28,12.8325
2024-04-01,12.0825
2024-04-02,11.6525
2024-04-03,11.3725
2024-04-04,11.22
2024-04-05,11.3375
2024-04-08,11.61
2024-04-09,11.355
2024-04-10,11.1075
2024-04-12,11.5325
2024-04-15,12.4675
2024-04-16,12.615
2024-04-18,13.04
2024-04-19,13.4575
2024-04-22,12.7
2024-04-23,10.195
2024-04-24,10.275
2024-04-25,10.73
2024-04-26,10.925
2024-04-29,12.235
2024-04-30,12.87
2024-05-02,13.445
2024-05-03,14.6175
2024-05-06,16.6
2024-05-07,17.0075
2024-05-08,17.08
2024-05-09,18.2
2024-05-10,18.4725
2024-05-13,20.6
2024-05-14,20.195
2024-05-15,20.2725
2024-05-16,19.995
2024-05-17,19.7975
2024-05-18,20.525
2024-05-21,21.81
2024-05-22,21.4675
2024-05-23,21.38
2024-05-24,21.71
2024-05-27,23.1925
2024-05-28,24.195
2024-05-29,24.175
2024-05-30,24.175
2024-05-31,24.6025
2024-06-03,20.9375
2024-06-04,26.7475
2024-06-05,18.885
2024-06-06,16.8
2024-06-07,16.8825
2024-06-10,16.3975
2024-06-11,14.765
2024-06-12,14.3875
2024-06-13,13.4875
2024-06-14,12.8225
2024-06-18,12.965
2024-06-19,13.7125
2024-06-20,13.345
2024-06-21,13.18
2024-06-24,14.0575
2024-06-25,14.3125
2024-06-26,14.045
2024-06-27,14.1525
2024-06-28,13.8025
2024-07-01,13.83
2024-07-02,13.64
2024-07-03,13.205
2024-07-04,12.855
2024-07-05,12.695
2024-07-08,13.6
2024-07-09,14.28
2024-07-10,14.4325
2024-07-11,13.995
2024-07-12,13.725
2024-07-15,14.1875
2024-07-16,14.2225
2024-07-18,14.51
2024-07-19,14.825
2024-07-22,15.4375
2024-07-23,12.7475
2024-07-24,11.7625
2024-07-25,12.6175
2024-07-26,12.2475
2024-07-29,12.945
2024-07-30,12.88
2024-07-31,13.25
2024-08-01,12.93
2024-08-02,14.32
2024-08-05,20.3675
2024-08-06,18.7425
2024-08-07,16.17
2024-08-08,16.6025
2024-08-09,15.335
2024-08-12,15.8675
2024-08-13,16.1675
2024-08-14,15.435
2024-08-16,14.4025
2024-08-19,14.315
2024-08-20,13.82
2024-08-21,13.3325
2024-08-22,13.0
2024-08-23,13.5525
2024-08-26,13.795
2024-08-27,13.6325
2024-08-28,13.95
2024-08-29,13.7875
2024-08-30,13.3925
2024-09-02,14.06
2024-09-03,13.8425
2024-09-04,14.3775
2024-09-05,14.2075
2024-09-06,15.2175
2024-09-09,14.2375
2024-09-10,13.36
2024-09-11,13.6275
2024-09-12,13.1825
2024-09-13,12.55
2024-09-16,12.46
2024-09-17,12.59
2024-09-18,13.3725
2024-09-19,12.47
2024-09-20,12.79
2024-09-23,13.785
2024-09-24,13.3925
2024-09-25,12.7425
2024-09-26,12.0025
2024-09-27,11.9625
2024-09-30,12.7875
2024-10-01,11.9875
2024-10-03,13.17
2024-10-04,14.1275
2024-10-07,15.08
2024-10-08,14.5875
2024-10-09,14.1225
2024-10-10,13.495
2024-10-11,13.22
2024-10-14,12.995
2024-10-15,13.0025
2024-10-16,13.0525
2024-10-17,13.3875
2024-10-18,13.0375
2024-10-21,13.7625
2024-10-22,14.395
2024-10-23,14.6225
2024-10-24,13.97
2024-10-25,14.6325
2024-10-28,14.29
2024-10-29,14.515
2024-10-30,15.51
2024-10-31,15.55
2024-11-01,15.9025
2024-11-04,16.6875
2024-11-05,16.1225
2024-11-06,14.8675
2024-11-07,14.94
2024-11-08,14.47
2024-11-11,14.27
2024-11-12,14.59
2024-11-13,15.435
2024-11-14,14.775
2024-11-18,15.1675
2024-11-19,15.6625
2024-11-21,15.99
2024-11-22,16.0975
2024-11-25,15.3025
2024-11-26,15.305
2024-11-27,14.625
2024-11-28,15.205
2024-11-29,14.425
2024-12-02,14.7
2024-12-03,14.3725
2024-12-04,14.45
2024-12-05,14.5275
2024-12-06,14.14
2024-12-09,14.1075
2024-12-10,13.7775
2024-12-11,13.2675
2024-12-12,13.19
2024-12-13,13.0525
2024-12-16,14.02
2024-12-17,14.485
2024-12-18,14.3725
2024-12-19,14.51
2024-12-20,15.0725
2024-12-23,13.52
2024-12-24,13.1775
2024-12-26,14.035
2024-12-27,13.2375
2024-12-30,13.9725
2024-12-31,14.4475
2025-01-01,14.5075
2025-01-02,13.7375
2025-01-03,13.54
2025-01-06,15.65
2025-01-07,14.66
2025-01-08,14.465
2025-01-09,14.6575
2025-01-10,14.915
2025-01-13,15.9975
2025-01-14,15.47
2025-01-15,15.2575
2025-01-16,15.465
2025-01-17,15.7475
2025-01-20,16.415
2025-01-21,17.055
2025-01-22,16.7725
2025-01-23,16.695
2025-01-24,16.745
2025-01-27,18.1325
2025-01-28,18.195
2025-01-29,18.64
2025-01-30,17.39
2025-01-31,16.2475
2025-02-01,14.095
2025-02-03,14.3525
2025-02-04,14.0175
2025-02-05,14.0825
2025-02-06,14.175
2025-02-07,13.685
2025-02-10,14.445
2025-02-11,14.87
2025-02-12,14.895
2025-02-13,14.955
2025-02-14,15.015
2025-02-17,15.7225
2025-02-18,15.665
2025-02-19,15.42
2025-02-20,14.6825
2025-02-21,14.53
2025-02-24,14.44
2025-02-25,13.72
2025-02-27,13.31
2025-02-28,13.91
2025-03-03,13.76
2025-03-04,13.83
2025-03-05,13.67
2025-03-06,13.73
2025-03-07,13.47
2025-03-10,13.99
2025-03-11,14.07
2025-03-12,13.69
2025-03-13,13.28
2025-03-17,13.42
2025-03-18,13.21
2025-03-19,13.3
2025-03-20,12.6
2025-03-21,12.58
2025-03-24,13.7
2025-03-25,13.64
2025-03-26,13.47
2025-03-27,13.3
2025-03-28,12.72
2025-04-01,13.78
2025-04-02,13.72
2025-04-03,13.6
2025-04-04,13.76
2025-04-07,22.79
2025-04-08,20.44
2025-04-09,21.43
2025-04-11,20.11
2025-04-15,16.13
2025-04-16,15.87
2025-04-17,15.47
2025-04-21,15.52
2025-04-22,15.23
2025-04-23,15.96
2025-04-24,16.25
2025-04-25,17.16
2025-04-28,16.94
2025-04-29,17.37
2025-04-30,18.22
2025-05-02,18.26
2025-05-05,18.34
2025-05-06,19.0
2025-05-07,19.06
2025-05-08,21.01
2025-05-09,21.63
2025-05-12,18.39
2025-05-13,18.2
2025-05-14,17.23
2025-05-15,16.89
2025-05-16,16.55
2025-05-19,17.36
2025-05-20,17.39
2025-05-21,17.55
2025-05-22,17.26
2025-05-23,17.28
2025-05-26,18.02
2025-05-27,18.54
2025-05-28,18.02
2025-05-29,16.42
2025-05-30,16.08
2025-06-02,17.16
2025-06-03,16.56
2025-06-04,15.75
2025-06-05,15.08
2025-06-06,14.63
2025-06-09,14.69
2025-06-10,14.02
2025-06-11,13.67
2025-06-12,14.02
2025-06-13,15.08
2025-06-16,14.84
2025-06-17,14.4
2025-06-18,14.28
2025-06-19,14.26
2025-06-20,13.67
2025-06-23,14.05
2025-06-24,13.64
2025-06-25,12.96
2025-06-26,12.59
2025-06-27,12.39
2025-06-30,12.79
2025-07-01,12.53
2025-07-02,12.45
2025-07-03,12.39
2025-07-04,12.32
2025-07-07,12.56
2025-07-08,12.2
2025-07-09,11.94
2025-07-10,11.67
2025-07-11,11.82
2025-07-14,11.98
2025-07-15,11.48
2025-07-16,11.24
2025-07-17,11.24
2025-07-18,11.39
2025-07-21,11.2
2025-07-22,10.75
2025-07-23,10.52
2025-07-24,10.72
2025-07-25,11.28
2025-07-28,12.06
2025-07-29,11.53
2025-07-30,11.21
2025-07-31,11.54
2025-08-01,11.98
2025-08-04,11.97
2025-08-05,11.71
2025-08-06,11.96
2025-08-07,11.69
2025-08-08,12.03
2025-08-11,12.22
2025-08-12,12.23
2025-08-13,12.14
2025-08-14,12.36
2025-08-18,12.34
2025-08-19,11.79
2025-08-20,11.79
2025-08-21,11.37
2025-08-22,11.73
2025-08-25,11.76
2025-08-26,12.19
2025-08-28,12.18
2025-08-29,11.75
2025-09-01,11.29
2025-09-02,11.4
2025-09-03,10.93
2025-09-04,10.85
2025-09-05,10.78
2025-09-08,10.84
2025-09-09,10.69
2025-09-10,10.54
2025-09-11,10.36
2025-09-12,10.12
2025-09-15,10.4
2025-09-16,10.27
2025-09-17,10.25
2025-09-18,9.89
2025-09-19,9.97
2025-09-22,10.56
2025-09-23,10.63
2025-09-24,10.52
2025-09-25,10.78
2025-09-26,11.43
2025-09-29,11.37
2025-09-30,11.07
2025-10-01,10.29
2025-10-03,10.06
2025-10-06,10.19
2025-10-07,10.05
2025-10-08,10.31
2025-10-09,10.12
2025-10-10,10.1
2025-10-13,11.01
2025-10-14,11.16
2025-10-15,10.53
2025-10-16,10.87
2025-10-17,11.63
2025-10-20,11.36
2025-10-21,11.3
2025-10-23,11.73
2025-10-24,11.59
2025-10-27,11.86
2025-10-28,11.95
2025-10-29,11.97
2025-10-30,12.07
2025-10-31,12.15
2025-11-03,12.67
2025-11-04,12.65
2025-11-06,12.41
2025-11-07,12.56
2025-11-10,12.3
2025-11-11,12.49
2025-11-12,12.11
2025-11-13,12.16
2025-11-14,11.94
2025-11-17,11.79
2025-11-18,12.1
2025-11-19,11.97
2025-11-20,12.14
2025-11-21,13.63
2025-11-24,13.24
2025-11-25,12.24
2025-11-26,11.97
2025-11-27,11.79
2025-11-28,11.62
2025-12-01,11.63
2025-12-02,11.23
2025-12-03,11.21
2025-12-04,10.82
2025-12-05,10.32
2025-12-08,11.13
2025-12-09,10.95
2025-12-10,10.91
2025-12-11,10.4
2025-12-12,10.11
2025-12-15,10.25
2025-12-16,10.06
2025-12-17,9.84
2025-12-18,9.71
2025-12-19,9.52
2025-12-22,9.68
2025-12-23,9.38
2025-12-24,9.19
2025-12-26,9.15
2025-12-29,9.72
2025-12-30,9.68
2025-12-31,9.48
2026-01-01,9.19
2026-01-02,9.45
2026-01-05,10.02
2026-01-06,10.02
2026-01-07,9.95
2026-01-08,10.6
2026-01-09,10.93
2026-01-12,11.37
2026-01-13,11.2
2026-01-14,11.32
2026-01-16,11.37
2026-01-19,11.83
2026-01-20,12.73
2026-01-21,13.78
2026-01-22,13.35
2026-01-23,14.19
2026-01-27,14.45
2026-01-28,13.53
2026-01-29,13.37
2026-01-30,13.63
2026-02-01,15.1
2026-02-02,13.87
2026-02-03,12.9
2026-02-04,12.25
2026-02-05,12.17
2026-02-06,11.94
2026-02-09,12.19
2026-02-10,11.67
2026-02-11,11.55
2026-02-12,11.73
2026-02-13,13.29
2026-02-16,13.33
2026-02-17,12.67
2026-02-18,12.22
2026-02-19,13.46
2026-02-20,14.36
2026-02-23,14.17
2026-02-24,14.15
2026-02-25,13.49
2026-02-26,13.06
2026-02-27,13.7
2026-03-02,17.13
2026-03-04,21.14
2026-03-05,17.86
2026-03-06,19.88
2026-03-09,23.36
2026-03-10,18.91
2026-03-11,21.06
2026-03-12,21.52
2026-03-13,22.65
2026-03-16,21.6
2026-03-17,19.79
2026-03-18,18.72
2026-03-19,22.8
2026-03-20,22.81
2026-03-23,26.73
2026-03-24,24.74
2026-03-25,24.64
2026-03-27,26.8
2026-03-30,27.89
2026-04-01,25.01
2026-04-02,25.52
2026-04-06,25.47
2026-04-07,24.7
2026-04-08,19.7
2026-04-09,20.43
2026-04-10,18.85
2026-04-13,20.5
2026-04-15,18.67
2026-04-16,18.09
2026-04-17,17.21
2026-04-20,18.79
2026-04-21,17.53
2026-04-22,18.3
2026-04-23,18.59
2026-04-24,19.71
2026-04-27,18.38
2026-04-28,18.05
2026-04-29,17.44
2026-04-30,18.46
2026-05-04,18.3
2026-05-05,17.91
2026-05-06,16.68
2026-05-07,16.62
2026-05-08,16.84
2026-05-11,18.55
2026-05-12,19.28
2026-05-13,19.43
2026-05-14,18.61
2026-05-15,18.79
2026-05-18,19.63
2026-05-19,18.68
2026-05-20,18.44
2026-05-21,17.82
2026-05-22,17.91
2026-05-25,16.7
2026-05-26,16.13
2026-05-27,14.98
2026-05-29,16.19
2026-06-01,16.54
2026-06-02,15.36
2026-06-03,16.28
2026-06-04,15.89
2026-06-05,15.79
