ticker,alpha_daily,alpha_annual,alpha_tstat,full_kelly,effective_f,pos_pct,action,regime,note,sentiment_mult,sentiment_label,sentiment_score,gated_pos_pct
0,-0.000172,-4.35,-0.607,-1.1759,0.0,0.0,SKIP,Bull,t=-0.61 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
1,0.0001,2.53,0.333,0.606,0.303,0.0,SKIP,Bull,t=0.33 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
2,0.000111,2.79,0.351,0.6108,0.3054,0.0,SKIP,Bull,t=0.35 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
3,-0.000161,-4.05,-0.78,-2.0805,0.0,0.0,SKIP,Bull,t=-0.78 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
4,-0.000122,-3.09,-0.431,-0.8341,0.0,0.0,SKIP,Bull,t=-0.43 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
5,0.000255,6.42,1.015,2.222,1.111,0.0,SKIP,Bull,t=1.02 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
6,8e-05,2.01,0.251,0.435,0.2175,0.0,SKIP,Bull,t=0.25 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
7,-0.000182,-4.6,-0.61,-1.1223,0.0,0.0,SKIP,Bull,t=-0.61 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
8,-0.000119,-3.01,-0.366,-0.6179,0.0,0.0,SKIP,Bull,t=-0.37 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
9,0.000113,2.85,0.288,0.4013,0.2006,0.0,SKIP,Bull,t=0.29 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
10,7.8e-05,1.96,0.284,0.5678,0.2839,0.0,SKIP,Bull,t=0.28 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
11,0.000411,10.35,1.26,2.1234,1.0617,0.0,SKIP,Bull,t=1.26 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
12,-0.00015,-3.79,-0.539,-1.0619,0.0,0.0,SKIP,Bull,t=-0.54 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
13,-6e-05,-1.51,-0.179,-0.2929,0.0,0.0,SKIP,Bull,t=-0.18 < 1.5 (insufficient edge),0.7,neutral,0.0,0.0
