Date ,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
08-JUN-2020,28.68,30.145,27.7975,29.6475,28.68,0.97,3.37
09-JUN-2020,29.6475,30.34,27.24,30.205,29.6475,0.56,1.88
10-JUN-2020,30.205,30.205,28.7275,29.4375,30.205,-0.77,-2.54
11-JUN-2020,29.4375,30.42,28.39,29.66,29.4375,0.22,0.76
12-JUN-2020,29.66,32.875,29.66,30.8225,29.66,1.16,3.92
15-JUN-2020,30.8225,33.7775,29.915,32.5775,30.8225,1.76,5.69
16-JUN-2020,32.5775,35.3125,30.4075,32.965,32.5775,0.39,1.19
17-JUN-2020,32.965,34.0175,29.05,33.355,32.965,0.39,1.18
18-JUN-2020,33.355,33.4225,31.2175,31.455,33.355,-1.90,-5.70
19-JUN-2020,31.455,31.9125,29.6775,29.965,31.455,-1.49,-4.74
22-JUN-2020,29.965,30.9825,29.965,30.46,29.965,0.50,1.65
23-JUN-2020,30.46,31.1475,29.2425,29.34,30.46,-1.12,-3.68
24-JUN-2020,29.34,30.53,27.79,29.5775,29.34,0.24,0.81
25-JUN-2020,29.5775,31.285,29.0575,29.7275,29.5775,0.15,0.51
26-JUN-2020,29.7275,30.065,28.315,28.735,29.7275,-0.99,-3.34
29-JUN-2020,28.735,30.45,27.98,28.91,28.735,0.18,0.61
30-JUN-2020,28.91,29.6325,28.405,29.1175,28.91,0.21,0.72
01-JUL-2020,29.1175,29.1625,27.9375,28.1175,29.1175,-1.00,-3.43
02-JUL-2020,28.1175,28.1175,26.315,26.5075,28.1175,-1.61,-5.73
03-JUL-2020,26.5075,26.775,25.6275,25.7675,26.5075,-0.74,-2.79
06-JUL-2020,25.7675,26.175,24.5425,25.1975,25.7675,-0.57,-2.21
07-JUL-2020,25.1975,25.645,24.24,25.1025,25.1975,-0.10,-0.38
08-JUL-2020,25.1025,26.355,25.03,26.1,25.1025,1.00,3.97
09-JUL-2020,26.1,27.6575,24.735,24.9125,26.1,-1.19,-4.55
10-JUL-2020,24.9125,25.4775,23.485,24.9425,24.9125,0.03,0.12
13-JUL-2020,24.9425,25.9075,22.805,25.2525,24.9425,0.31,1.24
14-JUL-2020,25.2525,27.265,25.2525,26.6375,25.2525,1.39,5.48
15-JUL-2020,26.6375,26.6375,23.74,26.29,26.6375,-0.35,-1.30
16-JUL-2020,26.29,26.5975,25.245,25.3625,26.29,-0.93,-3.53
17-JUL-2020,25.3625,25.5025,23.77,24.1575,25.3625,-1.21,-4.75
20-JUL-2020,24.1575,25.12,24.1575,24.7125,24.1575,0.56,2.30
21-JUL-2020,24.7125,24.7125,23.725,24.4275,24.7125,-0.29,-1.15
22-JUL-2020,24.4275,25.8025,23.73,24.885,24.4275,0.46,1.87
23-JUL-2020,24.885,24.935,24.0075,24.64,24.885,-0.25,-0.98
24-JUL-2020,24.64,25.295,22.7375,24.535,24.64,-0.11,-0.43
27-JUL-2020,24.535,25.7175,23.29,25.0175,24.535,0.48,1.97
28-JUL-2020,25.0175,25.215,23.545,23.6425,25.0175,-1.38,-5.50
29-JUL-2020,23.6425,24.4975,23.6425,24.1125,23.6425,0.47,1.99
30-JUL-2020,24.1125,25.1425,22.09,24.7275,24.1125,0.62,2.55
31-JUL-2020,24.7275,25.3725,23.9675,24.1925,24.7275,-0.54,-2.16
03-AUG-2020,24.1925,25.69,23.2625,25.185,24.1925,0.99,4.10
04-AUG-2020,25.185,25.185,23.555,23.815,25.185,-1.37,-5.44
05-AUG-2020,23.815,23.9325,21.825,23.5675,23.815,-0.25,-1.04
06-AUG-2020,23.5675,23.705,22.525,23.15,23.5675,-0.42,-1.77
07-AUG-2020,23.15,23.31,21.755,22.5775,23.15,-0.57,-2.47
10-AUG-2020,22.5775,23.015,21.4525,22.51,22.5775,-0.07,-0.30
11-AUG-2020,22.51,22.51,20.215,21.36,22.51,-1.15,-5.11
12-AUG-2020,21.36,21.9225,16.85,20.845,21.36,-0.52,-2.41
13-AUG-2020,20.845,21.19,19.46,20.5675,20.845,-0.28,-1.33
14-AUG-2020,20.5675,22.97,16.34,21.6725,20.5675,1.11,5.37
17-AUG-2020,21.6725,22.8775,19.5575,21.3075,21.6725,-0.37,-1.68
18-AUG-2020,21.3075,21.3075,18.2525,20.43,21.3075,-0.88,-4.12
19-AUG-2020,20.43,20.43,17.835,19.9575,20.43,-0.47,-2.31
20-AUG-2020,19.9575,21.08,17.6625,20.6175,19.9575,0.66,3.31
21-AUG-2020,20.6175,20.6175,14.885,19.9375,20.6175,-0.68,-3.30
24-AUG-2020,19.9375,20.0675,17.8875,19.23,19.9375,-0.71,-3.55
25-AUG-2020,19.23,19.805,15.4225,19.315,19.23,0.09,0.44
26-AUG-2020,19.315,19.5925,17.2225,19.3025,19.315,-0.01,-0.06
27-AUG-2020,19.3025,19.47,17.4525,18.895,19.3025,-0.41,-2.11
28-AUG-2020,18.895,18.895,16.655,18.3475,18.895,-0.55,-2.90
31-AUG-2020,18.3475,23.8725,16.4,22.835,18.3475,4.49,24.46
01-SEP-2020,22.835,23.2425,21.11,21.8,22.835,-1.04,-4.53
02-SEP-2020,21.8,22.495,19.8525,21.105,21.8,-0.70,-3.19
03-SEP-2020,21.105,21.105,18.16,20.5025,21.105,-0.60,-2.85
04-SEP-2020,20.5025,22.6475,19.8575,22.1525,20.5025,1.65,8.05
07-SEP-2020,22.1525,23.2475,17.245,22.0075,22.1525,-0.15,-0.65
08-SEP-2020,22.0075,23.0725,17.57,22.7225,22.0075,0.72,3.25
09-SEP-2020,22.7225,23.27,20.1975,22.23,22.7225,-0.49,-2.17
10-SEP-2020,22.23,22.23,17.7,21.2625,22.23,-0.97,-4.35
11-SEP-2020,21.2625,21.345,18.1725,20.7125,21.2625,-0.55,-2.59
14-SEP-2020,20.7125,21.74,17.5325,21.19,20.7125,0.48,2.31
15-SEP-2020,21.19,21.19,18.8975,20.5975,21.19,-0.59,-2.80
16-SEP-2020,20.5975,20.5975,16.325,19.66,20.5975,-0.94,-4.55
17-SEP-2020,19.66,20.6825,17.5525,20.1,19.66,0.44,2.24
18-SEP-2020,20.1,20.77,17.5825,20.045,20.1,-0.06,-0.27
21-SEP-2020,20.045,22.9925,18.2675,22.1875,20.045,2.14,10.69
22-SEP-2020,22.1875,23.275,15.755,21.41,22.1875,-0.78,-3.50
23-SEP-2020,21.41,22.4775,19.37,20.99,21.41,-0.42,-1.96
24-SEP-2020,20.99,23.8175,20.925,23.51,20.99,2.52,12.01
25-SEP-2020,23.51,23.51,18.6675,20.675,23.51,-2.84,-12.06
28-SEP-2020,20.675,21.0975,19.35,19.5725,20.675,-1.10,-5.33
29-SEP-2020,19.5725,20.1975,18.4275,19.775,19.5725,0.20,1.03
30-SEP-2020,19.775,20.215,17.675,19.53,19.775,-0.25,-1.24
01-OCT-2020,19.53,19.53,17.375,18.35,19.53,-1.18,-6.04
05-OCT-2020,18.35,20.025,18.35,19.705,18.35,1.36,7.38
06-OCT-2020,19.705,19.8925,18.36,19.635,19.705,-0.07,-0.36
07-OCT-2020,19.635,20.3375,19.0675,20.06,19.635,0.43,2.16
08-OCT-2020,20.06,20.855,18.9775,20.38,20.06,0.32,1.60
09-OCT-2020,20.38,21.0075,17.51,20.38,20.38,0.00,0.00
12-OCT-2020,20.38,22.1,19.39,21.1275,20.38,0.75,3.67
13-OCT-2020,21.1275,21.65,20.525,20.715,21.1275,-0.41,-1.95
14-OCT-2020,20.715,20.9625,18.425,20.21,20.715,-0.51,-2.44
15-OCT-2020,20.21,22.275,19.0375,22.0575,20.21,1.85,9.14
16-OCT-2020,22.0575,22.4175,20.485,21.645,22.0575,-0.41,-1.87
19-OCT-2020,21.645,22.3175,15.465,21.8175,21.645,0.17,0.80
20-OCT-2020,21.8175,22.7925,18.79,22.69,21.8175,0.87,4.00
21-OCT-2020,22.69,23.545,18.3775,22.915,22.69,0.23,0.99
22-OCT-2020,22.915,23.515,17.44,22.635,22.915,-0.28,-1.22
23-OCT-2020,22.635,22.78,19.8325,21.8275,22.635,-0.81,-3.57
26-OCT-2020,21.8275,23.405,21.32,22.8325,21.8275,1.01,4.60
27-OCT-2020,22.8325,23.1675,22.1225,22.195,22.8325,-0.64,-2.79
28-OCT-2020,22.195,23.465,20.08,23.28,22.195,1.09,4.89
29-OCT-2020,23.28,24.36,22.2825,24.0225,23.28,0.74,3.19
30-OCT-2020,24.0225,26.3,21.725,24.7525,24.0225,0.73,3.04
02-NOV-2020,24.7525,25.9175,24.22,25.21,24.7525,0.46,1.85
03-NOV-2020,25.21,25.3325,22.9175,24.24,25.21,-0.97,-3.85
04-NOV-2020,24.24,24.24,20.6725,23.2,24.24,-1.04,-4.29
05-NOV-2020,23.2,23.2,19.99,20.965,23.2,-2.24,-9.63
06-NOV-2020,20.965,20.965,19.2825,20.4975,20.965,-0.47,-2.23
09-NOV-2020,20.4975,21.0475,17.58,20.1125,20.4975,-0.39,-1.88
10-NOV-2020,20.1125,21.845,19.895,21.5775,20.1125,1.47,7.28
11-NOV-2020,21.5775,22.375,18.995,22.0325,21.5775,0.46,2.11
12-NOV-2020,22.0325,22.0325,19.7875,20.62,22.0325,-1.41,-6.41
13-NOV-2020,20.62,29.525,19.5575,19.7025,20.62,-0.92,-4.45
14-NOV-2020,19.7025,19.7025,16.175,19.13,19.7025,-0.57,-2.91
17-NOV-2020,19.13,20.405,18.4025,19.8025,19.13,0.67,3.52
18-NOV-2020,19.8025,19.8025,15.72,19.12,19.8025,-0.68,-3.45
19-NOV-2020,19.12,19.9825,16.325,19.57,19.12,0.45,2.35
20-NOV-2020,19.57,19.8075,16.9975,19.6175,19.57,0.05,0.24
23-NOV-2020,19.6175,20.8625,16.91,20.7975,19.6175,1.18,6.02
24-NOV-2020,20.7975,22,20.025,21.0575,20.7975,0.26,1.25
25-NOV-2020,21.0575,23.495,20.68,23.1275,21.0575,2.07,9.83
26-NOV-2020,23.1275,23.1275,19.4375,20.0225,23.1275,-3.11,-13.43
27-NOV-2020,20.0225,21.28,17.625,19.8175,20.0225,-0.21,-1.02
01-DEC-2020,19.8175,21.235,19.245,20.1825,19.8175,0.37,1.84
02-DEC-2020,20.1825,20.5525,17.9625,19.9075,20.1825,-0.28,-1.36
03-DEC-2020,19.9075,19.9075,17.7225,19,19.9075,-0.91,-4.56
04-DEC-2020,19,19.035,16.53,18.0275,19,-0.97,-5.12
07-DEC-2020,18.0275,18.315,16.95,18.025,18.0275,0.00,-0.01
08-DEC-2020,18.025,18.795,16.2675,18.6175,18.025,0.59,3.29
09-DEC-2020,18.6175,19.63,16.22,18.92,18.6175,0.30,1.62
10-DEC-2020,18.92,19.385,17.4225,18.7125,18.92,-0.21,-1.10
11-DEC-2020,18.7125,19.285,17.3625,18.79,18.7125,0.08,0.41
14-DEC-2020,18.79,19.6425,15.3275,19.4025,18.79,0.61,3.26
15-DEC-2020,19.4025,19.8275,15.6925,19.345,19.4025,-0.06,-0.30
16-DEC-2020,19.345,19.3975,18.6075,19.2,19.345,-0.15,-0.75
17-DEC-2020,19.2,21.6225,14.0525,19.1575,19.2,-0.04,-0.22
18-DEC-2020,19.1575,19.4925,14.555,18.6225,19.1575,-0.54,-2.79
21-DEC-2020,18.6225,23.68,18.6225,23.19,18.6225,4.57,24.53
22-DEC-2020,23.19,24.48,16.5925,21.985,23.19,-1.21,-5.20
23-DEC-2020,21.985,22.0825,19.395,20.495,21.985,-1.49,-6.78
24-DEC-2020,20.495,20.9525,15.645,19.9675,20.495,-0.53,-2.57
28-DEC-2020,19.9675,21.0225,18.5975,20.4275,19.9675,0.46,2.30
29-DEC-2020,20.4275,21.2125,17.6275,20.79,20.4275,0.36,1.77
30-DEC-2020,20.79,21.5875,20.79,21.11,20.79,0.32,1.54
31-DEC-2020,21.11,21.505,19.19,21.095,21.11,-0.02,-0.07
01-JAN-2021,21.095,21.3325,19.2625,19.56,21.095,-1.54,-7.28
04-JAN-2021,19.56,21.0275,19.335,20.03,19.56,0.47,2.40
05-JAN-2021,20.03,21.005,20.03,20.46,20.03,0.43,2.15
06-JAN-2021,20.46,21.63,20.425,20.995,20.46,0.54,2.61
07-JAN-2021,20.995,20.995,20.1375,20.615,20.995,-0.38,-1.81
08-JAN-2021,20.615,20.85,17.38,20.64,20.615,0.03,0.12
11-JAN-2021,20.64,22.745,20.64,22.3825,20.64,1.74,8.44
12-JAN-2021,22.3825,23.26,22.2925,22.8475,22.3825,0.47,2.08
13-JAN-2021,22.8475,24.0475,22.37,23.2925,22.8475,0.45,1.95
14-JAN-2021,23.2925,23.7025,22.8075,23.0275,23.2925,-0.27,-1.14
15-JAN-2021,23.0275,24.6775,23.0275,24.01,23.0275,0.98,4.27
18-JAN-2021,24.01,25.4125,23.5675,24.395,24.01,0.39,1.60
19-JAN-2021,24.395,24.395,20.36,22.8975,24.395,-1.50,-6.14
20-JAN-2021,22.8975,23.185,19.33,21.55,22.8975,-1.35,-5.88
21-JAN-2021,21.55,22.7775,18.6175,22.18,21.55,0.63,2.92
22-JAN-2021,22.18,23.04,18.73,22.4225,22.18,0.24,1.09
25-JAN-2021,22.4225,23.81,20.3375,23.245,22.4225,0.82,3.67
27-JAN-2021,23.245,24.7475,20.83,24.3925,23.245,1.15,4.94
28-JAN-2021,24.3925,25.295,23.435,24.29,24.3925,-0.10,-0.42
29-JAN-2021,24.29,25.99,22.08,25.3425,24.29,1.05,4.33
01-FEB-2021,25.3425,25.925,22.6,23.3225,25.3425,-2.02,-7.97
02-FEB-2021,23.3225,23.61,21.0025,23.345,23.3225,0.02,0.10
03-FEB-2021,23.345,24.1975,20.9475,23.745,23.345,0.40,1.71
04-FEB-2021,23.745,23.9325,22.09,23.1225,23.745,-0.62,-2.62
05-FEB-2021,23.1225,23.935,20.08,23.415,23.1225,0.29,1.27
08-FEB-2021,23.415,24.345,22.1775,23.9575,23.415,0.54,2.32
09-FEB-2021,23.9575,24.4675,21.4325,24.27,23.9575,0.31,1.30
10-FEB-2021,24.27,24.955,20.9075,23.9525,24.27,-0.32,-1.31
11-FEB-2021,23.9525,24.2225,21.0175,23.045,23.9525,-0.91,-3.79
12-FEB-2021,0,0,0,23.045,0,23.05,NaN
15-FEB-2021,22.0425,22.39,20.8225,21.475,22.0425,-0.57,-2.57
16-FEB-2021,21.475,22.115,20.535,21.78,21.475,0.31,1.42
17-FEB-2021,21.78,21.88,21.0975,21.505,21.78,-0.28,-1.26
18-FEB-2021,21.505,22.085,19.9625,21.5425,21.505,0.04,0.17
19-FEB-2021,21.5425,22.8675,19.345,22.25,21.5425,0.71,3.28
22-FEB-2021,22.25,25.82,20.0225,25.47,22.25,3.22,14.47
23-FEB-2021,25.47,25.6425,23.8575,25.2275,25.47,-0.24,-0.95
24-FEB-2021,25.2275,25.2275,23.4825,24.1675,25.2275,-1.06,-4.20
25-FEB-2021,24.1675,24.1675,22.6275,22.8925,24.1675,-1.28,-5.28
26-FEB-2021,22.8925,29.645,22.8925,28.1425,22.8925,5.25,22.93
01-MAR-2021,28.1425,28.1425,24.95,25.625,28.1425,-2.52,-8.95
02-MAR-2021,25.625,25.625,23.21,23.605,25.625,-2.02,-7.88
03-MAR-2021,23.605,23.605,21.815,22.09,23.605,-1.52,-6.42
04-MAR-2021,22.09,24.5775,22.09,24.15,22.09,2.06,9.33
05-MAR-2021,24.15,26.4075,22.8625,25.56,24.15,1.41,5.84
08-MAR-2021,25.56,25.6525,21.2025,24.675,25.56,-0.89,-3.46
09-MAR-2021,24.675,24.675,21.4375,22.495,24.675,-2.18,-8.83
10-MAR-2021,22.495,22.495,19.315,20.7475,22.495,-1.75,-7.77
12-MAR-2021,20.7475,22.67,18.5375,21.7075,20.7475,0.96,4.63
15-MAR-2021,21.7075,22.9325,20.995,21.2275,21.7075,-0.48,-2.21
16-MAR-2021,21.2275,21.2275,18.0625,20.19,21.2275,-1.04,-4.89
17-MAR-2021,20.19,20.42,18.62,20.1575,20.19,-0.03,-0.16
18-MAR-2021,20.1575,20.9475,16.6825,20.08,20.1575,-0.08,-0.38
19-MAR-2021,20.08,21.865,18.725,19.9875,20.08,-0.09,-0.46
22-MAR-2021,19.9875,21.2325,18.97,20.4925,19.9875,0.51,2.53
23-MAR-2021,20.4925,22.135,20.4925,20.665,20.4925,0.17,0.84
24-MAR-2021,20.665,22.6875,19.745,22.455,20.665,1.79,8.66
25-MAR-2021,22.455,23.3125,21.12,22.6975,22.455,0.24,1.08
26-MAR-2021,22.6975,22.9175,18.225,20.65,22.6975,-2.05,-9.02
30-MAR-2021,0,0,0,20.65,0,20.65,NaN
31-MAR-2021,20.485,20.83,19.995,20.645,20.485,0.16,0.78
01-APR-2021,20.645,20.675,19.73,19.9875,20.645,-0.66,-3.18
05-APR-2021,19.9875,23.305,19.9875,21.215,19.9875,1.23,6.14
06-APR-2021,21.215,22.24,19.805,20.84,21.215,-0.38,-1.77
07-APR-2021,20.84,21.2975,19.43,20.2475,20.84,-0.59,-2.84
08-APR-2021,20.2475,20.585,19.17,20.3125,20.2475,0.07,0.32
09-APR-2021,20.3125,20.9675,19.6825,19.785,20.3125,-0.53,-2.60
12-APR-2021,19.785,23.3025,19.785,22.995,19.785,3.21,16.22
13-APR-2021,22.995,22.995,20.2975,20.46,22.995,-2.54,-11.02
15-APR-2021,20.46,21.545,18.245,20.89,20.46,0.43,2.10
16-APR-2021,20.89,21.09,19.4825,20.4025,20.89,-0.49,-2.33
19-APR-2021,20.4025,23.1075,19.8075,22.485,20.4025,2.08,10.21
20-APR-2021,22.485,22.745,21.2375,22.425,22.485,-0.06,-0.27
22-APR-2021,22.425,23.6075,22.425,23.025,22.425,0.60,2.68
23-APR-2021,23.025,23.0525,20.21,22.69,23.025,-0.34,-1.45
26-APR-2021,22.69,23.555,22.6175,23.495,22.69,0.81,3.55
27-APR-2021,23.495,23.625,22.32,23.0825,23.495,-0.41,-1.76
28-APR-2021,23.0825,23.1125,20.9675,22.58,23.0825,-0.50,-2.18
29-APR-2021,22.58,23.4225,22.1075,23.305,22.58,0.73,3.21
30-APR-2021,23.305,23.765,22.5975,23.0275,23.305,-0.28,-1.19
03-MAY-2021,23.0275,24.54,21.84,23.6925,23.0275,0.67,2.89
04-MAY-2021,23.6925,23.6925,22.1775,23.01,23.6925,-0.68,-2.88
05-MAY-2021,23.01,23.19,21.135,21.9625,23.01,-1.05,-4.55
06-MAY-2021,21.9625,22.6125,20.1225,22.035,21.9625,0.07,0.33
07-MAY-2021,22.035,22.035,20.31,20.8225,22.035,-1.21,-5.50
10-MAY-2021,20.8225,21.1475,20.135,20.225,20.8225,-0.60,-2.87
11-MAY-2021,20.225,21.1175,19.7225,19.83,20.225,-0.40,-1.95
12-MAY-2021,19.83,20.905,18.36,20.08,19.83,0.25,1.26
14-MAY-2021,20.08,21.1525,18.2275,20.2675,20.08,0.19,0.93
17-MAY-2021,20.2675,20.425,18.3625,19.6075,20.2675,-0.66,-3.26
18-MAY-2021,19.6075,19.6075,18.305,19.24,19.6075,-0.37,-1.87
19-MAY-2021,19.24,19.5675,17.23,19.3175,19.24,0.08,0.40
20-MAY-2021,19.3175,19.8375,18.0925,19.6525,19.3175,0.34,1.73
21-MAY-2021,19.6525,19.6525,17.13,19.08,19.6525,-0.57,-2.91
24-MAY-2021,19.08,19.885,18.72,19.13,19.08,0.05,0.26
25-MAY-2021,19.13,21.05,17.6875,18.8425,19.13,-0.29,-1.50
26-MAY-2021,18.8425,21.3025,17.23,20.8725,18.8425,2.03,10.77
27-MAY-2021,20.8725,21.3225,18.3525,19.91,20.8725,-0.96,-4.61
28-MAY-2021,19.91,19.91,17.355,17.4025,19.91,-2.51,-12.59
31-MAY-2021,17.4025,17.99,16.4325,16.885,17.4025,-0.52,-2.97
01-JUN-2021,16.885,17.9625,15.31,17.3875,16.885,0.50,2.98
02-JUN-2021,17.3875,17.6475,15.1675,17.21,17.3875,-0.18,-1.02
03-JUN-2021,17.21,17.21,14.1475,15.745,17.21,-1.47,-8.51
04-JUN-2021,15.745,16.3825,14.9425,15.94,15.745,0.20,1.24
07-JUN-2021,15.94,15.94,14.7425,15.5675,15.94,-0.37,-2.34